created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
2019-06-01 8:52:18,sv,amirmsherif,,Efter EU-valet: Därför riskerar Socialdemokraterna landsbygden - https://t.co/Y53AxuVpFu https://t.co/gukL5eNZrb,"http://DN.SE, https://www.dn.se/nyheter/politik/darfor-riskerar-socialdemokraterna-forlora-greppet-om-landsbygden/",,,0,0
2019-06-01 8:44:50,sv,oktadekansyra,"Hugo, OK",Stackarn slog inte Palmes 567 289 432 000 personkryss i EU-valet 1989. https://t.co/TCuq8iBW5o,https://twitter.com/xcoeur66x/status/1134407166427828224,,,0,4
2019-06-01 8:44:07,sv,Ledarred,"Stockholm, Sverige","”Riksdagsvalet 2018 var enligt Stefan Löfven en folkomröstning om välfärden.
Som S förlorade. 

EU-valet var enligt Stefan Löfven en folkomröstning om demokratin. Som S förlorade.” https://t.co/bWuzx1bYfN",https://www.aftonbladet.se/ledare/a/8mOna2/vem-brygger-gravolen-for-nasta-vaka-lofven,,,5,29
2019-06-01 8:35:07,sv,ZCarlander,Sverige,"'Riksdagsvalet var enligt Stefan Löfven en folkomröstning om välfärden.
Som S förlorade. EU-valet var enligt Stefan Löfven en folkomröstning om demokratin. Som S förlorade. Att någon skulle ta något som helst ansvar för detta är naturligtvis otänkbart.'' https://t.co/WoajVIT0TV",https://www.aftonbladet.se/ledare/a/8mOna2/vem-brygger-gravolen-for-nasta-vaka-lofven,,,4,13
2019-06-01 8:18:43,sv,robert_sundberg,,Min ledare i Arbetarbladet om partiernas väljarstöd i Gästrikland och norra Uppland i EU-valet (plusspärr): Robert Sundberg: Starka och svaga i Gävle https://t.co/QeDsOZUfoe,https://www.arbetarbladet.se/artikel/ledare-socialdemokratisk/robert-sundberg-starka-och-svaga-i-gavle,,,0,0
2019-06-01 8:14:29,sv,cherine_khalil,,"Riksdagsvalet 2018 var enligt Stefan Löfven en folkomröstning om välfärden.
Som S förlorade. EU-valet var enligt Stefan Löfven en folkomröstning om demokratin. Som S förlorade. Att någon skulle ta något som helst ansvar för detta är naturligtvis otänkbart
 https://t.co/henC37t2NZ",https://www.aftonbladet.se/ledare/a/8mOna2/vem-brygger-gravolen-for-nasta-vaka-lofven,,,13,68
2019-06-01 8:01:49,sv,andreas_doris,,"@olaspannar @GretaThunberg Men jag läste nyss att allt är en svensk ihopkokad mediekonspiration för att påverka utgången i EU-valet, för vilken gång i ordningen...",,,"olaspannar, GretaThunberg",0,1
2019-06-01 7:59:28,sv,andreas_doris,,"EU-valet var för mindre än en vecka sedan. Väljarna rankade miljö- och klimatfrågan mycket högt. Medier rapporterade från klimatkonferensen i Wien i veckan. Men nej, allt är en enda konspiration... https://t.co/Blni5wvgGf",https://twitter.com/AnnikaBorg1/status/1134723950389448704,,,0,1
2019-06-01 7:57:43,sv,OlovAbrahamsson,"Luleå, Sverige","NSD:s ledarsida bjuder på en del smått och gott - bland annat texter av @Jesper2, @nilsforsen, @Eva_Nordmark och @Claes_Nordmark. Dessutom kommentarer om regionpolitiken i Norrbotten och det svaga S-resultatet i EU-valet. Läs gärna! https://t.co/ab9olmQwou #svpol #norrpol https://t.co/arMTkxJWie",https://nsd.se/opinion/,"svpol, norrpol","Jesper2, nilsforsen, Eva_Nordmark, Claes_Nordmark",3,3
2019-06-01 7:28:35,sv,SNN24_info,Norway,Han kom in bakvägen – länet har fått en ny riksdagsledamot efter EU-valet https://t.co/iYh5F9LswO https://t.co/zgePMcUTVu,https://www.svt.se/nyheter/lokalt/vastmanland/han-kom-in-bakvagen-lanet-har-fatt-en-ny-riksdagsledamot-efter-eu-valet?utm_source=SNN24.info&utm_medium=twitter,,,0,0
