created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Tue May 28 11:37:19 +0000 2019,und,HRTsport,,Arsenal i Chelsea u borbi za europski trofej https://t.co/5zD2SuHldN,https://sport.hrt.hr/516588/izbori/arsenal-i-chelsea-u-borbi-za-europski-trofej,,,1,4
Tue May 28 11:08:57 +0000 2019,und,5tancho,Ri - Zg - Lj trokut.,"@ervodje dobra roba kod vas u gradu, a? https://t.co/1A0OduIfrs",https://100posto.hr/news/gradonacelnik-pule-pokusao-je-pred-kamerama-objasniti-zasto-su-vazni-europski-izbori-ali-nikako-mu-nije-islo-kao-da-mu-je-maca-popala-jezik-i-to-dvaput?fbclid=IwAR1iPRfar6AdjJR1o5t3limc7gTrdt7OKuoGNchOrWd6tZD5gexLIgB31sw,,ervodje,0,4
Tue May 28 10:39:51 +0000 2019,sl,sferencic,,Stvarno je bolno... https://t.co/w3YN92ZTfi,https://100posto.hr/news/gradonacelnik-pule-pokusao-je-pred-kamerama-objasniti-zasto-su-vazni-europski-izbori-ali-nikako-mu-nije-islo-kao-da-mu-je-maca-popala-jezik-i-to-dvaput,,,0,0
Tue May 28 10:36:51 +0000 2019,und,MonikaMoMonique,Republic of Croatia,"A mrvica moja mala... pa zločesti novinari ne možete njega tako teška pitanja o EU pitat, on samo o #antifašizam zna puno. 🤣🤣🤣 https://t.co/NVCzv2PagK",https://twitter.com/i/web/status/1133321226804441093,antifašizam,,2,14
Tue May 28 10:15:49 +0000 2019,und,DrazenMajic,"Zagreb, Pula",https://t.co/WaejWPCok3,https://100posto.hr/news/gradonacelnik-pule-pokusao-je-pred-kamerama-objasniti-zasto-su-vazni-europski-izbori-ali-nikako-mu-nije-islo-kao-da-mu-je-maca-popala-jezik-i-to-dvaput,,,0,0
Tue May 28 09:34:36 +0000 2019,und,krysteburn,Republic of Croatia,"@grdasic @lucidichka ""Idem u EP, prisustvovat ću na sjednicama. Što mislite koliko meni kao pravniku treba da proučim dokumentaciju i prezentiram ju?! Vrlo malo. Nakon što preuzmem funkciju europarlamentarca idem u pripreme za predsjedničku kampanju."" https://t.co/Y0fVz1Ov81 😶",https://twitter.com/i/web/status/1133305560806432768,,"grdasic, lucidichka",0,1
Tue May 28 08:24:02 +0000 2019,und,Friedrich69,,@BorisFerdelji https://t.co/Bwou0emyhu,https://dnevnik.hr/vijesti/izbori-za-europski-parlament-2019/mislav-kolakusic-za-dnevnik-nove-tv-biraci-su-mi-dali-glas-da-bi-bio-premijer-a-ne-europarlamentarac---562491.html,,BorisFerdelji,0,2
Tue May 28 06:49:28 +0000 2019,und,ZB1708,Zadar,"Europski izbori: odavno zvoni, ali pitanje je ima li tko čuti | Forum tjedni magazin - https://t.co/lqoSIkYBFN https://t.co/ptpuNV5Rfx","http://Forum.tm, https://shar.es/a07pV3",,,0,2
Tue May 28 05:27:30 +0000 2019,und,BaukToni,,"Mislav Kolakušić za Dnevnik Nove TV: ""Birači su mi dali glas da bih bio premijer, a ne europarlamentarac. Moj je cilj 76 ruku"" - https://t.co/GzDawOTGzB https://t.co/DWcGHqfwqJ",https://twitter.com/i/web/status/1133243377447821313,,,0,2
Mon May 27 20:56:03 +0000 2019,und,jklaric,Dugo Selo,Ako je netko mislio da su kod nas euroizbori izazvali šou program... https://t.co/N8FPzox9oF via @TelegramHR,https://www.telegram.hr/politika-kriminal/europski-izbori-fino-su-prodrmali-neke-clanice-eu-a-evo-kako-stvari-stoje-u-sedam-najzanimljivijih/,,TelegramHR,0,0
Mon May 27 20:26:00 +0000 2019,und,Frank_Sinutra,Republic of Croatia,"@kkresho @utikejt Preporučam pogledati 👇

https://t.co/YXOblhrawF",https://dnevnik.hr/vijesti/izbori-za-europski-parlament-2019/mislav-kolakusic-za-dnevnik-nove-tv-biraci-su-mi-dali-glas-da-bi-bio-premijer-a-ne-europarlamentarac---562491.html,,"kkresho, utikejt",0,5
Mon May 27 20:15:00 +0000 2019,und,vijestihr,"Zagreb, Croatia","Tomašić opisala svog tipičnog birača i poručila: 'Narod sad uviđa da se može i bez HDZ-a i bez SDP-a'
https://t.co/oqYqGCYvgK https://t.co/0F4sDVVt1L",https://twitter.com/i/web/status/1133104335871721474,,,0,3
Mon May 27 19:51:17 +0000 2019,und,IvicaButorac,"Pula, Hrvatska",@Frank_Sinutra https://t.co/hihipSuPnR,https://www.google.com/amp/s/dnevnik.hr/amp/vijesti/izbori-za-europski-parlament-2019/mislav-kolakusic-za-dnevnik-nove-tv-biraci-su-mi-dali-glas-da-bi-bio-premijer-a-ne-europarlamentarac---562491.html,,Frank_Sinutra,0,2
Mon May 27 19:48:22 +0000 2019,und,vijestihr,"Zagreb, Croatia","Što je Brexit naučio Europsku uniju? 'Populisti je više ne žele napustiti, vidjeli su kakav je to kaos'
https://t.co/rBL8EUGrI7 https://t.co/hrN7siWPLr",https://twitter.com/i/web/status/1133097633919246336,,,0,3
Mon May 27 19:29:22 +0000 2019,und,Kapich_T,"Zagreb, Croatia","Ali sada su bili izbori za europski parlament, a pobjednik predsjedničkih izbora postaje *checks notes* predsjednik.
#kolakusic #giftthatkeepsongiving 😬 https://t.co/OKNOWxttiR",https://twitter.com/i/web/status/1133092853708722177,,,0,0
Mon May 27 18:30:00 +0000 2019,und,vijestihr,"Zagreb, Croatia","VIDEO Kopal pokušao objasniti zašto je 'crni labud' kriv za loš rezultat HDZ-a: Jeste li ga razumjeli?
https://t.co/hMJuI6tEci https://t.co/MdX5YD8a87",https://twitter.com/i/web/status/1133077912809160704,,,0,1
Mon May 27 18:15:21 +0000 2019,und,DNEVNIKhr,Republic of Croatia,O prvim potezima koje planira učiniti s Mislavom Kolakušićem u Dnevniku Nove TV razgovarao je reporter Mislav Bago. #dnevnikhr @novahr https://t.co/uZS68rNSDn,https://twitter.com/i/web/status/1133074226787885057,,,0,1
Mon May 27 18:00:00 +0000 2019,und,vijestihr,"Zagreb, Croatia","Plenković pronašao krivce za loš rezultat: Isfabricirane teme, referendumske inicijative i - građani koji ne razumiju
https://t.co/Fpxx0M8689 https://t.co/IeEerEEVnm",https://twitter.com/i/web/status/1133070364240695299,,,0,1
