created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Tue May 28 12:50:08 +0000 2019,cs,echoprimecz,Hlavní město Praha,"Za východisko z britské brexitové mizerie je občas považováno vypsání druhého referenda. Je to argument, který šíří především odpůrci brexitu. https://t.co/nXF88IedS2",https://twitter.com/i/web/status/1133354768942936064,,,0,0
Tue May 28 12:26:39 +0000 2019,cs,jaroslav_hroch,"Praha, Česká republika","Máte kladný vztah k biopalivům? Nebo negativní? Ať tak či tak...Proč?
Jestli se chcete v tématu orientovat a rozhodovat se na základě rozumu, ne emocí, tak si přečtěte tenhle úžasný text. Jako vedlejší efekt se dozvíte dost o Evropské unii ☺️ https://t.co/w28EldY8wL",https://twitter.com/i/web/status/1133348860594724864,,,4,11
Tue May 28 12:17:39 +0000 2019,cs,msojdrova,,"Začínají jednání o předsedovi Evropské komise. Můj názor je celkem jasný a dlouhodobě známý. Měl by se jím stát @ManfredWeber, lídr evropských lidovců, kteří celkově vyhráli volby v Evropské unii. #EvropskaKomise #EuropeanCommission #Kommissionspräsident https://t.co/VvM7TUMbNj",https://twitter.com/i/web/status/1133346597151092736,,,4,16
Tue May 28 12:13:03 +0000 2019,cs,iROZHLAScz,Česká republika,"Nadpoloviční většina pro Fidesz? ""Orbán mobilizoval voliče, pořád zabírá migrace,"" vysvětluje expert na maďarský politický systém ➡ https://t.co/kdnaOn8TLf. https://t.co/tDABXQ9XtZ",https://twitter.com/i/web/status/1133345438361374721,,,1,0
Tue May 28 12:07:46 +0000 2019,cs,iROZHLAScz,Česká republika,"Maroš Šefčovič, Manfred Weber nebo snad Angela Merkelová? Šéfové vlád unijních zemí začnou vybírat příštího předsedu Evropské komise. #EPvolby2019
https://t.co/yFWWccoSYf",https://twitter.com/i/web/status/1133344108297240576,,,0,2
Tue May 28 12:03:28 +0000 2019,cs,PepaKopecky,,"Prezident Miloš Zeman na Žofínském fóru řekl, že podporuje zásadní reformu Evropské unie a přesun některých  pravomocí z nevolené Evropské  komise na Evropskou radu, v níž jsou  premiéři jednotlivých zemí a země  nemohou být přehlasovány. #Zeman #reformaEU
https://t.co/bZHd9wLyg2",https://twitter.com/i/web/status/1133343024212262912,,,0,0
Tue May 28 11:39:48 +0000 2019,cs,dataRozhlas,,"„Volila jsem Piráty a přidělila jsem pouze jeden preferenční hlas pro Markétu Gregorovou. Přesto jsou započítány maximální počty preferenčních hlasů,“ napsala nám čtenářka po vydání článku.

Volební data prozrazují řadu chyb při sčítání.

https://t.co/q04MHmCJgE https://t.co/j5UHOGh3pu",https://twitter.com/i/web/status/1133337070506786821,,,4,10
Tue May 28 10:10:07 +0000 2019,cs,iROZHLAScz,Česká republika,"Jaký je recept na úspěch Viktora Orbána? Přinášíme #rozhovor s expertem na maďarský politický systém Dominikem Héjjem. #Maďarsko
https://t.co/DYvm9Y4h70",https://twitter.com/i/web/status/1133314502190141440,rozhovor,,1,1
Tue May 28 09:52:22 +0000 2019,cs,HarzerF,"Praha, Česká republika",🇭🇺S nejpovolanějším @kropka_hu o maďarský výsledcích. Bude Orbán vládnout věčně? A koho přeskočila recesistická Strana dvouocasého psa? https://t.co/uUlNrSYTZg,https://twitter.com/i/web/status/1133310034648227840,,kropka_hu,3,11
Tue May 28 09:40:27 +0000 2019,cs,satanik66666,,"Solára, biosložky, ... jednoduše kretenismus :)
Je pravda, že český stát si mnohdy nastavuje přísnější pravidla, než vyžadují evropské směrnice. To ale neznamená, že by ten kretenismus nebyl obsažen již v původní směrnici :)
https://t.co/xJILgA7cTz",https://twitter.com/i/web/status/1133307033816653824,,,0,1
Tue May 28 09:40:27 +0000 2019,cs,satanik66666,,"Solára, biosložky, ... jednoduše kretenismus :)
Je pravda, že český stát si mnohdy nastavuje přísnější pravidla, než vyžadují evropské směrnice. To ale neznamená, že by ten kretenismus nebyl obsažen již v původní směrnici :)
https://t.co/xJILgA7cTz",https://twitter.com/i/web/status/1133307033816653824,,,0,1
Tue May 28 08:10:53 +0000 2019,cs,hunynka2001,,Libor Dvořák: Rusko sleduje evropské volby https://t.co/i2xNZNJhpt,https://plus.rozhlas.cz/libor-dvorak-rusko-sleduje-evropske-volby-7952413,,,0,0
Tue May 28 08:02:23 +0000 2019,cs,Markus2369,Opava,"Velice zajímavý a inteligentní rozhovor - redaktor Hospodářských novin a bývalý zpravodaj Českého rozhlasu při Evropské unii Ondřej Houska rozebírá situaci po Evropských volbách.
https://t.co/9K0dA4WCe3
(via @iROZHLAScz)",https://twitter.com/i/web/status/1133282354255028226,,,0,5
Tue May 28 07:53:06 +0000 2019,cs,MediaActuallCZ,,"PŘEHLED: Evropské volby ve světle dezinformací
(Manipulátoři / Jan Cemper)
https://t.co/E4ylelM5es",https://manipulatori.cz/prehled-evropske-volby-ve-svetle-dezinformaci/,,,0,0
Tue May 28 07:38:04 +0000 2019,cs,Adela_Horak,,"""„Útoky na prostředí LGBT i obrana církve byly důležitým faktorem, který pomohl PiS volby vyhrát,“ vysvětluje v rozhovoru pro https://t.co/kiMnOiTZGt polský politolog Marek Migalski. https://t.co/yPLJuGsxLb",https://twitter.com/i/web/status/1133276235587641344,,,2,4
Tue May 28 07:38:00 +0000 2019,cs,iROZHLAScz,Česká republika,"#V4 navrhne na post předsedy Evropské komise svého současného místopředsedu a nedávného kandidáta na slovenského prezidenta Maroše Šefčoviče.
https://t.co/yFWWcc7hzF",https://twitter.com/i/web/status/1133276217669431297,V4,,0,1
Tue May 28 07:32:24 +0000 2019,cs,Blesk24,Praha,"Babišovy ženy: Prohraná večeře, poděkování tchyni i porod na obzoru @Blesk24 https://t.co/rZH9yWXB89",https://www.blesk.cz/clanek/volby-evropske-volby/607873/babisovy-zeny-prohrana-vecere-podekovani-tchyni-i-porod-na-obzoru.html,,Blesk24,0,0
Tue May 28 07:28:35 +0000 2019,cs,decinsko,Děčín,Evropské volby na Děčínsku: Podprůměrná volební účast a vítězství ANO. https://t.co/fAKCElpTRn,https://decinsky.denik.cz/zpravy_region/vitezstvi-ano-na-decinsku-prislo-k-volbam-mnohem-vice-lidi-nez-minule-20190527.html,,,0,1
Tue May 28 07:15:01 +0000 2019,cs,MartinNovotny78,,"102 procent, to je jak volby v Rusku :D
#russianelectionsstrikesback
 https://t.co/1KnJJD0n5t",https://www.irozhlas.cz/volby/kandidatky-evropske-volby-hlasy_1905280600_jab,russianelectionsstrikesback,,0,0
Tue May 28 07:12:23 +0000 2019,cs,jiri_nantl,,"Máme v čele Evropské komise chtít (post)komunistického kariéristu, který nedávno prohrál volby ve své domovské zemi? Jen proto, že je (skoro) našinec? Evropa i V4 má na víc. https://t.co/LvrGEIUOU4",https://twitter.com/i/web/status/1133269773385687042,,,0,6
Tue May 28 06:48:01 +0000 2019,cs,rezniklukas,Czechia,Chodí nás ultramálo volit a ještě to neumíme ani sečíst... 😄🤷‍♂️ https://t.co/2QybZWTiid,https://www.irozhlas.cz/volby/kandidatky-evropske-volby-hlasy_1905280600_jab,,,0,0
Tue May 28 06:18:03 +0000 2019,cs,ceskenoviny_cz,Czech Republic,HN: Země V4 navrhnou na předsedu Evropské komise Šefčoviče #volby https://t.co/8hXntTcwem,https://www.ceskenoviny.cz/zpravy/hn-zeme-v4-navrhnou-na-predsedu-evropske-komise-sefcovice/1761167?utm_source=twitter&utm_medium=twitter_feed&utm_campaign=twitter,volby,,0,0
Tue May 28 06:16:00 +0000 2019,cs,petr_wlk_wolf,,"@R_Bartonicek Mě teda přijde, že v zahraničí je to ještě horší a to v době růstu. Nechci vidět ty volby v krizi. Teď by se měli evropské země ještě víc spojovat, jinak nás Asie přejede jak nic, jestli už se tak nestalo.",https://twitter.com/i/web/status/1133255584646610945,,R_Bartonicek,0,0
Tue May 28 06:14:08 +0000 2019,cs,enkocz,,"Komentář Jana Moláčka: ANO sice vyhrálo evropské volby, hlasování ale ukázalo, že Babišovo hnutí je porazitelné. Premiérovi se přes maximální snahu nepodařilo aktivizovat své voliče. A bude to pro něj čím dál těžší. https://t.co/Rt4Ww8Es2Y",https://twitter.com/i/web/status/1133255114964242432,,,4,38
Tue May 28 05:42:47 +0000 2019,cs,denikcz,Czech Republic,"Protiunijní síly v eurovolbách neuspěly zdaleka tak, jak se předpokládalo. Evropská unie bude přesto fungovat ještě složitěji než dosud.

https://t.co/NZZOfOJL8a",https://twitter.com/i/web/status/1133247222395625472,,,0,0
Tue May 28 05:28:32 +0000 2019,cs,E15news,"Prague, Czech Republic",V evropské politice začala po víkendových volbách nová éra. https://t.co/LznRYTLfQL,https://www.e15.cz//volby/volby-do-evropskeho-parlamentu-2019/roztristena-evropa-musi-hledat-koalice-1359248,,,0,1
Tue May 28 04:47:00 +0000 2019,cs,CRoPlus,Praha,"Podle politologa Lukjanova bude „efekt posílení pozic pravicových populistů spíše symbolický“. Do vztahů s Ruskem se posílení evropské pravice nepromítne, protože styky evropských politiků tohoto ražení s Moskvou jsou čile využívány proti nim. #komentář https://t.co/ouLZgCkjlS",https://twitter.com/i/web/status/1133233184475373568,,,0,1
Tue May 28 04:24:21 +0000 2019,cs,pieuropa,Prague,"Evropské volby mají dopad i na složení Sněmovny. Svá místa opustí 3 poslanci, místo Radky Maxové (ANO), Veroniky Vrecionové (ODS) a Mikuláše Peksy (Piráti) přijdou Petr Bendl (ODS), Ondřej Babka (ANO) a František Navrkal (Piráti) @NavrkalF https://t.co/S0tpsQFNza (MFD) https://t.co/9x1xkFFOWI",https://twitter.com/i/web/status/1133227484730843136,,,0,1
Tue May 28 04:16:00 +0000 2019,cs,iROZHLAScz,Česká republika,"Kde jsou největší úderníci? @dataRozhlas pro vás připravila přehled měst, kde napočítali přes 100 procent platných hlasů. Kdy ještě statistická anomálie ukazuje na chybu? https://t.co/590euVDoVl",https://twitter.com/i/web/status/1133225383443226625,,dataRozhlas,2,2
Mon May 27 23:53:03 +0000 2019,cs,robot416710,,PŘEHLED: Evropské volby ve světle dezinformací https://t.co/wHQHZTf9Hx https://t.co/vj7i0Dmcfh,http://dlvr.it/R5XFhk,,,0,0
Mon May 27 23:05:23 +0000 2019,cs,blisty,Prague/Glasgow,Evropské volby jako nesmělý budíček https://t.co/eVtBqLwnv9,http://blisty.cz/evta,,,0,0
Mon May 27 20:11:52 +0000 2019,cs,enkocz,,"Spolupráce TOP 09 a Starostů je správný krok, k poražení hnutí ANO ale nestačí. Tak předvídají budoucnost opozičních stran politologové, které oslovil Deník N. https://t.co/iTnOcTqDb5",https://twitter.com/i/web/status/1133103549116760064,,,0,3
Mon May 27 19:12:56 +0000 2019,cs,R_Spicar_SP_CR,,"„Jedná se o druhé největší demokratické volby na světě. Více oprávněných voličů je už jen v parlamentních volbách v Indii""
https://t.co/wEilkimuse",https://twitter.com/i/web/status/1133088716598198272,,,1,26
Mon May 27 18:44:05 +0000 2019,cs,iDNEScz,Czech Republic,"EU už nebude moci zůstat stejná jako dosud, něco se bude muset změnit. https://t.co/3LSPy7eWp7",https://www.idnes.cz/volby/evropsky-parlament/2019/evropske-volby-tisk-centriste-zeleni-nacionaliste-ohlasy-evropa.A190527_135214_volby-ep2019_kha,,,1,4
Mon May 27 18:41:24 +0000 2019,cs,NeuPetr,"Zürich, Praha","@StetinaEP Drtiva porazka je drtiva porazka.

Byla to hloupa strategie pro evropske volby. Asi ne tak spatna strategie pro budouci kandidaturu do Senatu ci nejake ty prezidentske volby.

Prijde mi ale, ze Vas i @Telicka by bylo vic potreba prave v EP, protoze odborniku na EU mame minimum.",https://twitter.com/i/web/status/1133080780417249280,,StetinaEP,0,20
Mon May 27 18:32:13 +0000 2019,cs,CT24zive,retweet ≠ podpora,"""Uměli jsme zmobilizovat naše voliče a myslím, že jsme se i podíleli na tom, že účast stoupla o 10 procent. A je potřeba si připomenout, jaká kampaň šla proti nám,"" řekl k výsledkům voleb premiér Babiš.

https://t.co/q056HVDVR5",https://twitter.com/i/web/status/1133078470030954499,,,0,5
Mon May 27 18:05:09 +0000 2019,cs,KHavlicka,,"Budíček pro centristy, zelená vlna a boj o Evropu, píše tisk o eurovolbách https://t.co/hdczQOlqZU via @iDNEScz",https://www.idnes.cz/volby/evropsky-parlament/2019/evropske-volby-tisk-centriste-zeleni-nacionaliste-ohlasy-evropa.A190527_135214_volby-ep2019_kha?&utm_source=twitter&utm_medium=sharecd&utm_campaign=desktop,,iDNEScz,0,0
Mon May 27 17:54:40 +0000 2019,cs,kucera_v,Česká republika,"Eurokolovrátek.
Budíček pro centristy, zelená vlna a boj o Evropu, píše tisk o eurovolbách https://t.co/qqfdQzPtpz prostřednictvím @iDNEScz",https://www.idnes.cz/volby/evropsky-parlament/2019/evropske-volby-tisk-centriste-zeleni-nacionaliste-ohlasy-evropa.A190527_135214_volby-ep2019_kha&utm_source=twitter&utm_medium=sharecm,,iDNEScz,1,1
Mon May 27 17:53:29 +0000 2019,cs,LiberalJiriO,,"Že by děčínský noční vlk @FoldynaJaroslav konečně pochopil, že jeho místo je u Okamury a přestal @CSSD škodit. Tipuju, že po rozhovoru s prezidentem bude škodit dál. S Tomanem, Staňkem, Haškem, Zimolou a spol. https://t.co/IHizfzw5qf",https://twitter.com/i/web/status/1133068723252879361,,"FoldynaJaroslav, CSSD",0,0
Mon May 27 17:36:56 +0000 2019,cs,iROZHLAScz,Česká republika,"‚Část voličů v evropských volbách vyjadřuje názor na domácí politiku. Ale roli hrají také evropské programy. Bylo by nešťastné, kdyby lidé volili pouze podle domácích priorit,‘ řekl @ZahradilJan . https://t.co/lqb9d6StGT",https://twitter.com/i/web/status/1133064558304780288,,,0,1
Mon May 27 17:25:08 +0000 2019,cs,enkocz,,"Europarlamentní volby mají řadu konkrétních vítězů i poražených, jedním z hlavních šampionů jsou ale voliči. Zároveň europarlament ale politicky více rozdrobili, což se projevuje už při formování budoucích koalic. https://t.co/OfgPEfo0hq",https://twitter.com/i/web/status/1133061588146110466,,,0,1
Mon May 27 17:18:58 +0000 2019,cs,Don_Vito007,,"Tohle je taskarice-zahnedlej nackobolsevik s nevyjasnenou sexualitou vycita @CSSD nedostatek sebereflexe🤦‍♂️ Tak jak to skonci, udela nam Jarousek v partaji puc? Nebo preleze k loboTomiovi, pripadne k mlady Kikine🙄? Skodnej kazdopadne jiste nebude😎
https://t.co/nHwHoeDioU",https://twitter.com/i/web/status/1133060036383662080,,CSSD,3,34
Mon May 27 16:38:17 +0000 2019,cs,Derer,"Rio de Janeiro, Brazil","Je skličující sledovat nezájem Čechů (turnout 28,72%) a Slováků (22,74%) o evropské volby.
Zatímco Slováci mají euro, takže na to kašlat můžou, pro Čechy zůstává zase otevřená ta otázka.
Co vlastně ti Češi chtějí?
Prostor v srdci Evropy odsouzenej k věčný plytkosti silných keců.",https://twitter.com/i/web/status/1133049799333351424,,,1,11
Mon May 27 16:15:14 +0000 2019,cs,EuroZpravycz,Czech Republic,"Obrovský #úspěch španělských socialistů. Ovládli evropské, místní i regionální #volby https://t.co/tIktsA5XOv #EU",https://eurozpravy.cz/zahranicni/eu/258786-obrovsky-uspech-spanelskych-socialistu-ovladli-evropske-mistni-i-regionalni-volby/,"úspěch, volby, EU",,0,0
