created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Thu May 30 08:50:43 +0000 2019,sv,heapstack,Sweden,"@anderslindell Jag är en av nästan 100 000 väljare som inte valde miljöpartiet jämfört med förra EU-valet 2014, fast klimatfrågan har maximal uppmärksamhet. Borde man inte fokusera på varför det är så, istället för att fundera på de mindre partier som inte kom in.",https://twitter.com/i/web/status/1134019295942455296,,anderslindell,0,0
Thu May 30 08:38:04 +0000 2019,sv,OlaSamuelsson5,,@Centerpartiet Mest ökade SD i EU-valet och SD fick 50% fler mandat än det bruna @Centerpartiet Solklar vinnare var alltså @jimmieakesson som utklassade @annieloof i valet.,https://twitter.com/i/web/status/1134016109563305984,,"Centerpartiet, Centerpartiet",0,0
Thu May 30 08:32:05 +0000 2019,sv,fores_sverige,Stockholm,"Klimatet vann EU-valet, detta blir konsekvenserna för Sverige, Norden, EU och globalt.
@mattiasgoldmann
@OstraSmaland #klimat
#EUval2019
#EUpol
https://t.co/O01THl9ZYB @AreskougEU @EC_StockholmRep",https://twitter.com/i/web/status/1134014606920290304,,mattiasgoldmann,1,3
Thu May 30 08:16:25 +0000 2019,sv,klimatbevakaren,"Stockholm, Sweden",Ungdomsgrupp inom högerextrema Alternativ för Tyskland (AfD) uppmanar partiet att skrota klimatförnekandet – lockade för få unga väljare i EU-valet. https://t.co/h1j061gObq,https://twitter.com/i/web/status/1134010660944302080,,,1,10
Thu May 30 08:00:36 +0000 2019,sv,PetrusHagglund,Sweden,Podd 836: Brexit Partys storseger i brittiska EU-valet https://t.co/Accgc12UZk,http://usapol.blogspot.com/2019/05/podd-836-brexit-partys-storseger-i.html,,,0,0
Thu May 30 07:16:17 +0000 2019,sv,boharald1,,"Olle Wästberg: ""EU-valet, polariseringen och den ryska desinformationen

Det finns tusentals exempel på hur ryska källor under EU-valet spritt... https://t.co/fyFY7gtoiU",https://twitter.com/i/web/status/1133995531368316928,,,0,0
Thu May 30 07:07:34 +0000 2019,sv,N00dn1k,Sverige,"Övriga partiers resultat i EU-valet just nu:

AfS - 0,45%
MED - 0,15%
Vändpunkt - 0,12%",,,,0,6
Thu May 30 07:02:06 +0000 2019,sv,Antonios1821,,Grekiska Syriza satt i långt partimöte igår för att diskutera kommande parlamentsval. EU-valet blev ett nederlag och enligt uppgifter vill man tidigarelägga valet till den 7:e juli. #grekland #politik #nyheter,https://twitter.com/i/web/status/1133991961281617920,,,0,0
Thu May 30 06:58:26 +0000 2019,sv,StromDahlb,Örebro,@ingridcarlqvist En början av ”kungariket” som Pär Holmgren meddelade i samband med framgångarna för de gröna i EU-valet...,,,ingridcarlqvist,0,0
Thu May 30 06:42:07 +0000 2019,sv,mordokai,,"Ohederlig abortdebatt skadade EU-valet https://t.co/EEA1Hvh1ss

”länge dödens kultur suttit i orubbat bo har dess förkämpar inte behövt strida för sin sak. Men etablissemanget verkar nu ana att vinden kan vara på väg att vända – därav ursinnet i attackerna”
Så sant! @varldenidag","http://www.varldenidag.se/archive/rep/2019/04/03/ggqRcKB8Xrhl9vNz88fjEQ/index.xml, https://twitter.com/i/web/status/1133986930922852352",,,1,1
Thu May 30 05:57:46 +0000 2019,sv,angoranders,"Ankara, Türkiye","""Innan alla rösterna är räknade går det att urskilja ett tydligt resultat: att resultatet är otydligt."" Jag skriver på @gronopinion om EU-valet, precis när du trodde du hade läst allt redan: https://t.co/7LagH3moq2",https://twitter.com/i/web/status/1133975770903339008,,,2,2
Thu May 30 05:51:06 +0000 2019,sv,climate_all,,"@anderslindberg Då får man väl göra om hela EU-valet eller bara göra i EU-valet i Dalarna? Kostnaderna för det skickas till PostNord?! Det gjorde man ju i riksdagsvalet men då i annan län, kommun.",https://twitter.com/i/web/status/1133974093735313408,,anderslindberg,0,2
Thu May 30 04:47:09 +0000 2019,sv,AndersHolmstedt,"Göteborg, Sverige",Nya EU-ministern: EU-valet handlar om att ”sätta stopp för högerextremister” | Nästa odemokratisks politruk från Sossarna...  https://t.co/NI24qs80kw,https://twitter.com/i/web/status/1133958000715149312,,,0,0
Thu May 30 03:21:25 +0000 2019,sv,Sibyl_x_Vane,,"stärks intrycket av att de radikala krafterna försvagats kraftigt i det svenska EU-valet.
https://t.co/o3vBOysdpf via @goteborgsposten",http://www.gp.se/1.15303698,,GoteborgsPosten,0,0
Thu May 30 00:11:25 +0000 2019,sv,manulf88,Sverige,"@dalmas69166141 Finns många förklaringar till detta. Dels så bryr sig inte lika många om EU-valet. Dels så finns AFS. Och dels blev sannolikt många röster på motståndsrörelsens ogiltigförklarade. Motståndsrörelsen är folket, de som vill förinta vårt folk är absolut inte folket!",https://twitter.com/i/web/status/1133888608312680448,,dalmas69166141,0,2
Wed May 29 23:33:22 +0000 2019,sv,hensupan,,"@martinklepke Om det hade blivit nyval till riksdagen idag, så hade partier som SD och S mycket väl kunna tänkas lyckas försvara sina föregående RD-valsresultat på 17,4% och 28,8%. Trots att de fick sämre i EU-valet. Dessa två val går helt enkelt inte att jämföra med varandra.",https://twitter.com/i/web/status/1133879033601699841,,martinklepke,0,0
Wed May 29 23:16:09 +0000 2019,sv,DanielA45401154,"Uddevalla, Sverige",@ParBrandt @lurkberk @KristerThelin @strandhall Det var bara en charad och rökridå från att kd och m hade så usla argument från m och kd i EU-valet. Ett reptrick för att få folk att kolla åt annat håll. Det är regeringens fulla rätt att både tillsätta och avsätta generaldirektörer.,https://twitter.com/i/web/status/1133874698645848064,,"ParBrandt, lurkberk, KristerThelin, strandhall",0,0
Wed May 29 22:33:27 +0000 2019,sv,Senaste_Nyheter,Sverige,Preliminära rösträkningen från EU-valet klar https://t.co/3PPxy5c2L9,https://zoox.se/svenska-dagbladet/preliminara-rostrakningen-fran-eu-valet-klar/,,,0,0
Wed May 29 22:33:27 +0000 2019,sv,Senaste_Nyheter,Sverige,Preliminära rösträkningen från EU-valet klar https://t.co/3PPxy5c2L9,https://zoox.se/svenska-dagbladet/preliminara-rostrakningen-fran-eu-valet-klar/,,,0,0
Wed May 29 21:48:42 +0000 2019,sv,tratsmo,,"Är inte tvärsäker, men det verkar som att AfS är i särklass störst av partierna utanför riksdagen i EU-valet. Får gratulera AfS till en god delseger runt 0.6 procent.",https://twitter.com/i/web/status/1133852692407828480,,,0,0
Wed May 29 21:14:17 +0000 2019,sv,BjornBjorkqvist,,@SenexOrdo @SWEXIT_NU I princip alla partier får färre röster i EU-valet. Ingen bryr sig riktigt om det. I procent ser vi sannolikt en ökning och det är vad man får titta på.,https://twitter.com/i/web/status/1133844029328773122,,"SenexOrdo, SWEXIT_NU",0,1
Wed May 29 21:04:17 +0000 2019,sv,Knallpacko,Sverige,"@gitlund Tyvärr är du hjärntvättad, typ sex (EU-valet) av hundra håller med dig. Allt är flum. Inte i någon dagsaktuell viktig fråga vågar V ta ställning. Vad tycker V om invandring på den nivå vi har idag? Det är den fråga som genomsyrar allt i Europa",https://twitter.com/i/web/status/1133841516147937280,,gitlund,0,0
Wed May 29 21:01:06 +0000 2019,sv,Milan9215,,"@Answer_is42 @Wexio2Good @StefanBerg72 @LinaJasmina @mariahindalias @socialdemokrat @medborgsamling @katjanouch Fint. Ni i Medborgerlig Samling har verkligen god förmåga, fniss. 0,2 % i RD-valet och 0,15 i EU-valet. Ni får nog hybris!",https://twitter.com/i/web/status/1133840712468971520,,"Answer_is42, Wexio2Good, StefanBerg72, LinaJasmina, mariahindalias, socialdemokrat, medborgsamling, katjanouch",0,0
Wed May 29 20:27:33 +0000 2019,sv,ProjektMorpheus,"Stockholm, Sverige","Liberalerna har just nu 3,99% i EU-valet. Rösträkningen avslutas på fredag.

De får nog förlita sig på klanröstningen i Rinkeby för att klara spärren. https://t.co/VjJBXt2BHa",https://twitter.com/i/web/status/1133832272451383297,,,5,22
Wed May 29 20:26:20 +0000 2019,sv,P4Jamtland,Östersund,Preliminära rösträkningen från EU-valet klar https://t.co/te6iNU4dwd https://t.co/ysxGjjd6y6,https://t.sr.se/2Mg0EuL,,,0,0
Wed May 29 20:24:42 +0000 2019,sv,P4vn,"Västernorrland, Sweden",Preliminära rösträkningen från EU-valet klar https://t.co/Xlq3fVNqZW https://t.co/VgPD7SoNgS,https://t.sr.se/2Mg0x2j,,,0,0
Wed May 29 20:17:50 +0000 2019,sv,Anebybo,Sweden,@EuropeElects är the real MVP i detta EU-valet,,,EuropeElects,0,0
Wed May 29 20:17:21 +0000 2019,sv,rarelycared,Cyprus,@friatider @liberalerna Vill man inte ta det procentuellt så gick de från 2 (riksdagsvalet) till 70 röster (eu-valet). Hur är detta ens rimligt?,https://twitter.com/i/web/status/1133829704023195650,,"friatider, liberalerna",0,0
Wed May 29 20:15:46 +0000 2019,sv,rarelycared,Cyprus,"@friatider @liberalerna Det här var riksdagsvalet 2018. D.v.s. mindre än ett år sen.
https://t.co/Jp2KY6qtC3
L: 0,31%

Samma valdistrikt; EU-valet 2019.
https://t.co/9EqzQe9iwA
L: 29,54%

#svpol kan någon förklara detta för mig?","https://data.val.se/val/val2018/slutresultat/R/valdistrikt/01/80/4118/index.html, https://twitter.com/i/web/status/1133829304784183296",,"friatider, liberalerna",2,3
Wed May 29 20:06:42 +0000 2019,sv,natsoderberg,"Eskilstuna, Sverige",Det är inte konstigt att V fick röster av de som röstade på Fi i förra EU-valet exempelvis. Och vart var Fi starkast? Jorå.,,,,0,2
Wed May 29 20:04:55 +0000 2019,sv,natsoderberg,"Eskilstuna, Sverige","Är inte en surpuppa, men. Att V gick framåt i EU-valet i hippa områden i Stockholm, Gbg och Malmö ser jag inte som en seger. När V INTE backar i städer som Eskilstuna, Alvesta, Enköping, Karlskrona, Hudiksvall, Munkedal, Smedjebacken osv. då gör vi något rätt.",https://twitter.com/i/web/status/1133826576196546560,,,4,24
Wed May 29 19:54:40 +0000 2019,sv,S_Thurneman,Sweden Eskilstuna Kungsör mm,"@PappaHutten @LGH61 Jag är inte lika insatt i EU-valet som ni, men jag håller antagligen med!",,,"PappaHutten, LGH61",0,1
Wed May 29 19:36:31 +0000 2019,sv,ESvalling,"Uppsala, Sverige",@pavloscavelier Ni gjorde ju värsta EU-valet någonsin också. Men ni är väll vana att vara ert värsta val någonsin,,,pavloscavelier,0,0
Wed May 29 19:13:02 +0000 2019,sv,mk19942,"Turku, Suomi","@Socialliberaler Att L ens klarade spärren i EU-valet tror jag att endast berodde på att deras väljare röstar i EU-valet. V och SD-väljare röstar mindre.

Det behövs verkligen ett SOCIALLIBERALT parti tycker jag. I ALLA länder.",https://twitter.com/i/web/status/1133813516425682944,,Socialliberaler,0,0
Wed May 29 19:07:30 +0000 2019,sv,MorganOlofsson2,,"@MatsErikson @Aldebjer @miljopartiet Så för S är det relevant att jämföra med gamla EU-val men inte för MP? För i EU-valet 2014 var MP 2,2x större än i RD-valet samma år. Med samma faktor på 2019 års EU-resultat skulle det innebära ett RD-resultat på    5,14%.",https://twitter.com/i/web/status/1133812123317018624,,"MatsErikson, Aldebjer, miljopartiet",0,0
Wed May 29 18:59:46 +0000 2019,sv,RichardHerrey,Sweden,"@marcushagglof EU-valet hade i sig inget med Strandhäll att göra. Inför riksdagsvalet sparkade Strandhäll Begler av oro för att S skulle påverkas negativt. Inför EU-valet vill inte C berätta för väljarna hur de tänker rösta. Av samma skäl, dvs rädsla för att det skulle påverka valet.",https://twitter.com/i/web/status/1133810181043830789,,marcushagglof,1,2
Wed May 29 18:52:06 +0000 2019,sv,diggilou,,"@MobergsR @strandhall Kan hoppas på egen majoritet under nästa mandatperiod.

Slutresultat EU-valet

Rödgröna (S, MP, V): 41,7
S, MP + C &amp; L (S, MP, C, L) 49,8
Alliansen (M, C, KD, L): 40,3 
(Nationalisterna (M, SD, KD): 40,7",https://twitter.com/i/web/status/1133808247876530181,,"MobergsR, strandhall",0,0
Wed May 29 18:51:33 +0000 2019,sv,Senaste_Nyheter,Sverige,Hen kryssades mest i EU-valet https://t.co/pIbBjv8aGg,https://zoox.se/aftonbladet/hen-kryssades-mest-i-eu-valet/,,,0,0
Wed May 29 18:29:00 +0000 2019,sv,sannarayman,"Stockholm, Sweden","Debattpodden #12 ute nu! 
Ska Socialtjänsten kunna hämta hem bortförda barn? Utköpen av chefer kostar miljoner i kommuner - varför ökar detta? EU-valet kom och gick, vem vann och varför firar alla?
Med: @OhlyLars , @Karin_Pihl och Malcom Kyeyune",https://twitter.com/i/web/status/1133802435137351680,,,2,5
Wed May 29 18:20:22 +0000 2019,sv,RGuldell,,Fler Värmdöbor röstade i EU-valet – C och SD största vinnarna https://t.co/mtgUdnF4Rd,https://mitti.se/nyheter/varmdobor-rostade-eu-val-2019-vinnarna/?omrade=varmdo#.XO7NZBvTZ5U.twitter,,,0,0
Wed May 29 18:12:02 +0000 2019,sv,SheilaGmar,,Preliminära rösträkningen från EU-valet klar - Nyheter (Ekot) https://t.co/Z7b4t3Cbsr via @sr_ekot,https://sverigesradio.se/sida/artikel.aspx?programid=83&artikel=7232832,,sr_ekot,0,0
Wed May 29 18:11:36 +0000 2019,sv,Text_TV_Nyheter,Sverige,"L mycket nära 4 procent i EU-valet
https://t.co/ioxLE7Z0qh",https://texttv.nu/106/l-mycket-nara-4-procent-i-eu-valet-23353951?utm_source=tweet&utm_medium=twitter&utm_campaign=news,,,0,0
Wed May 29 18:08:23 +0000 2019,sv,SR_Nyheter,Sverige,.@sr_ekot: Preliminära rösträkningen från EU-valet klar https://t.co/1p4nvwarrZ https://t.co/7LjujawOuw,https://t.sr.se/2WyhQiV,,sr_ekot,1,0
Wed May 29 17:50:32 +0000 2019,sv,Sundsvallsblad1,,Första debatten inför EU-valet • SVT: #sundsvallsbladet,,sundsvallsbladet,,0,0
Wed May 29 17:20:05 +0000 2019,sv,Tomas_Walter_,Strängnäs,Min skickliga partikollega har grävt fram Federleys kappvändning. Hur partisk man än är kan man inte missa vilken smutsig kampanj C med Federley i spetsen har fört inför EU-valet. https://t.co/SIQrJMtIXR,https://twitter.com/i/web/status/1133785092785152002,,,0,3
Wed May 29 17:14:59 +0000 2019,sv,LjusLars,"Skellefteå, Sverige",JOHAN HAKELIUS: Därför kan det vara din plikt att inte rösta i EU-valet https://t.co/452Vw81iQ8 #Expressen via @Expressen,https://www.expressen.se/kronikorer/johan-hakelius/darfor-kan-det-vara-din-plikt-att-inte-rosta/?utm_medium=link&utm_campaign=social_sharing&utm_source=twitter&social=twtr,Expressen,Expressen,0,0
Wed May 29 17:11:16 +0000 2019,sv,Martin_Saxlind,Hälsingland,Största skandalen under EU-valet... https://t.co/aEQBZy6T20,https://twitter.com/erikalmqvist/status/1132709729833299969,,,3,26
Wed May 29 17:10:36 +0000 2019,sv,PHillergard,,"Yeees! Heja Haninge!

SD stora vinnaren i EU-valet i Haninge – blev näst största parti https://t.co/8FiJMB3Z3K",https://mitti.se/nyheter/vinnaren-haninge-storsta/?omrade=haninge#.XO685fnTM7Y.twitter,,,0,1
Wed May 29 17:01:53 +0000 2019,sv,climate_all,,"@onlyDtruths @HattenHelander @kikollbrunner @Doomedge1 @AliBaba9696 @Snyggois Fi-partiet klarade inte av 4%-spärren i EU-valet, svaret är rätt enkelt varför de inte är kvar i EU-parlamentet längre....",https://twitter.com/i/web/status/1133780512089280519,,"onlyDtruths, HattenHelander, kikollbrunner, Doomedge1, AliBaba9696, Snyggois",0,0
Wed May 29 16:57:17 +0000 2019,sv,bella_linne,Skogen ,Ni förstörde EU-valet https://t.co/rIWrWtIsZr,https://www.etc.se/ledare/ni-forstorde-eu-valet,,,1,3
Wed May 29 16:47:46 +0000 2019,sv,jdskog,Blekinge,@OlaSoderdahl @OnAloha Ja... och som om det inte vore nog blev SD största parti i EU-valet. Går det att söka asyl i Norrland?,,,"OlaSoderdahl, OnAloha",0,0
Wed May 29 16:47:16 +0000 2019,sv,fsporsen,Uppsnärjd i det blå,Liberalernas röster i EU-valet https://t.co/4z00dJaWw3,https://twitter.com/AliaLink101/status/1105983774821621761,,,12,227
Wed May 29 16:45:45 +0000 2019,sv,bellisxxx,"Stockholm, Sverige","@annieloof Bland företagare och jordbrukare är M dubbelt så stora som er, tråkigt va, att landsbygden inte är ert starka fäste i EU-valet? https://t.co/gyrw1bCswc",https://twitter.com/i/web/status/1133776452376301568,,annieloof,0,3
Wed May 29 16:41:47 +0000 2019,sv,MobergsR,"Malmö, Sverige","Just nu: Rysare för #Liberalerna i slutgiltiga räkningen – balanserar på spärren i EU-valet... #svtnyheter #EP2019 

https://t.co/TJYkyrBiSm",https://www.svt.se/nyheter/inrikes/rysare-for-liberalerna-i-slutgiltiga-rakningen-balanserar-pa-sparren,"Liberalerna, svtnyheter, EP2019",,1,0
Wed May 29 16:36:22 +0000 2019,sv,WagnerRockar,,@AlvinEngvall @mattiasreporter @afsriks @sdriks Om AfS fortsätter att växa i samma takt som mellan riksdagsvalet 2018 och EU-valet 2019 kommer de ligga på ca 3% vid riksdagsvalet 2022. #AfS2022,https://twitter.com/i/web/status/1133774091998113793,,"AlvinEngvall, mattiasreporter, afsriks, sdriks",3,7
Wed May 29 16:26:07 +0000 2019,sv,KarinBylundd,Hogwarts/Göteborg/Karlstad,"Preliminära siffror visar att 55% av de röstberättigade röstade i EU-valet. 

Ärligt vad håller ni andra 45% på med.",,,,0,0
Wed May 29 16:26:07 +0000 2019,sv,KarinBylundd,Hogwarts/Göteborg/Karlstad,"Preliminära siffror visar att 55% av de röstberättigade röstade i EU-valet. 

Ärligt vad håller ni andra 45% på med.",,,,0,0
Wed May 29 16:26:07 +0000 2019,sv,KarinBylundd,Hogwarts/Göteborg/Karlstad,"Preliminära siffror visar att 55% av de röstberättigade röstade i EU-valet. 

Ärligt vad håller ni andra 45% på med.",,,,0,0
Wed May 29 16:21:11 +0000 2019,sv,Piluren,"Solna, Sverige","Det talades mycket om att skapa trygghet i EU-valet, men alkohol, som  är en stor förklaringsfaktor bakom våld, nämndes inte. https://t.co/mcfZ4KSD3f",https://twitter.com/i/web/status/1133770268319657986,,,0,0
Wed May 29 16:01:54 +0000 2019,sv,svenakepe,,@VolvoSvenne L har tappat 131000 väljare sedan förra EU-valet. Folk gillar inte svikare.,,,VolvoSvenne,0,0
Wed May 29 16:01:48 +0000 2019,sv,delmonhaffo,Sverige,Häftigt att @tomastobe fått över 100 000 personkryss i EU-valet med nästan 2000 valdistrikt kvar att räkna. Överlägset mest kryssad av samtliga kandidater. Välförtjänt!,https://twitter.com/i/web/status/1133765391644266497,,tomastobe,1,22
Wed May 29 15:44:54 +0000 2019,sv,PlatonInABox,,"Enligt DN har (L) fått 4.1% av rösterna i EU-valet när 6297 distrikt räknats 2019-05-29 17:29.

Enligt Valmyndigheten själv (https://t.co/oGvp8lixEI) är siffran 3.9% och 4317 distrikt räknade kl. 17:35, dvs 6 minuter senare.

Är det DN som bestämmer EU-valets utfall? #svpol https://t.co/MLgmv3C6kH",https://twitter.com/i/web/status/1133761140062920704,,,1,1
Wed May 29 15:43:54 +0000 2019,sv,centerstudenter,Sverige,"FÖRÄNDRING NÅS MELLAN VALRÖRELSER
Kryssade du också @emmawiesner i EU-valet? Gör som Emma och engagera dig i Centerstudenter.

Se till att göra det bästa av din studenttid och gå med i Centerstudenter redan i dag!
https://t.co/PP2yNZx34l https://t.co/4RCJuMPcp3",https://twitter.com/i/web/status/1133760889360928770,,emmawiesner,12,37
Wed May 29 15:11:03 +0000 2019,sv,MagdalenaNoaks1,"Norrtälje, Sverige",WTF Klanröstning i Rinkeby räddade kvar L i Eu-valet... https://t.co/7WM8TKulho,http://www.friatider.se/klanr-stning-bakom-ls-succ-i-rinkeby,,,0,4
Wed May 29 15:09:51 +0000 2019,sv,_Gautt,Scania / Sweden,BEKRÄFTAT: Ulf Kristersson åker till Bilderberggruppen – dagar efter EU-valet https://t.co/fgEsaMTn7s,https://samnytt.se/bekraftat-ulf-kristersson-aker-till-bilderberggruppen-dagar-efter-eu-valet/,,,0,0
Wed May 29 15:06:09 +0000 2019,sv,Text_TV_Nyheter,Sverige,"L strax under spärren i EU-valet
https://t.co/IwRLgIURcQ",https://texttv.nu/106/l-strax-under-sparren-i-eu-valet-23352052?utm_source=tweet&utm_medium=twitter&utm_campaign=news,,,0,0
Wed May 29 15:03:15 +0000 2019,sv,Per51673861,,"Fantastiskt.

Totala antalet folkpartiväljare är alltså inte fler än 163 500.

Rysare för Liberalerna i slutgiltiga räkningen – balanserar på spärren i EU-valet https://t.co/hdd9uLclb5 via @svtnyheter",https://twitter.com/i/web/status/1133750656555278336,,,0,0
Wed May 29 14:48:49 +0000 2019,sv,Aftonbladet,Stockholm,"Hen kryssades mest i EU-valet
https://t.co/yPBrjLDWcf https://t.co/nQUKnPbmxO",https://www.aftonbladet.se/nyheter/samhalle/a/lAJBz3/bah-kuhnke--eu-valets-kryssmagnet,,,1,1
