created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
2019-05-29 18:22:06,pl,KropkaNadI,Warszawa,.@sikorskiradek 1/2: to były wybory europejskie a w UE wygraliśmy my – Koalicja Europejska i to do nas teraz dzwonią jak będziemy głosować na przykład wybierając szefa EPP,,,sikorskiradek,8,30
2019-05-29 18:12:58,pl,300polityka,Warszawa,"Sikorski: To były wybory europejskie a w UE wygraliśmy my – Koalicja Europejska i to do nas teraz dzwonią jak będziemy głosować na przykład wybierając szefa EPP

https://t.co/6MoIRu2yTZ",http://300polityka.pl/live/2019/05/29/sikorski-to-byly-wybory-europejskie-a-w-ue-wygralismy-my-koalicja-europejska-i-to-do-nas-teraz-dzwonia-jak-bedziemy-glosowac-na-przyklad-wybierajac-szefa-epp/,,,3,8
2019-05-29 17:50:12,pl,Lukasz_Rogojsz,,"@Muchoborek @pisorgpl @KObywatelskaPON @Platforma_org @nowePSL @Nowoczesna Ależ Panie Rafale, politycy opozycji nie robią nic innego od jesieni 2015 roku. W tym czasie przegrali wybory samorządowe i europejskie. To po prostu nie działa. Z wielu powodów, o których po części napisałem w swoim artykule.",,,"Muchoborek, pisorgpl, KObywatelskaPON, Platforma_org, nowePSL, Nowoczesna",0,0
2019-05-29 17:31:32,pl,boguslawtracz,,"@mal17171 @wiolun żadnego to były wybory europejskie ich sukces to omamienie suwerena obietnicami na rynku krajowym,żadnej wizji europejskiej",,,"mal17171, wiolun",0,3
2019-05-29 17:03:07,pl,agasmarz,"Warszawa, Polska","Wybory europejskie w krajach bałtyckich: średnie zainteresowanie, nowe i stare twarze, mandaty dla mniejszości https://t.co/lGd9VnXHps przez @PBaltycki #wyboryeuropejskie2019 #WyborydoPE",https://przegladbaltycki.pl/?p=11174,"wyboryeuropejskie2019, WyborydoPE",PBaltycki,7,3
2019-05-29 15:58:20,pl,wlalos,Obecnie Praga na Mazowszu,Gigantyczna skala zwycięstwa! PiS wygrało wybory europejskie w 82 proc. gmin. Gdzie padł rekord? SPRAWDŹ! https://t.co/CEngUZdhXf,https://wpolityce.pl/polityka/448754-gigantyczna-skala-zwyciestwa-pis-wygralo-w-82-proc-gmin,,,0,0
2019-05-29 15:35:15,pl,JablonskiDoktor,"Warszawa, Polska","@Pawel_zack Ważne, że Wschód z Polską nie stanowi już żadnego problemu. Tu mieszkańcy opowiedzieli się jasno za partią promoskiewską. I to w Berlinie przeżyją. Do Wschodu trzeba dopłacać, a on i tak wraca pod skrzydła Moskwy. https://t.co/d2cfEMYz6e",https://otomojapropaganda.blogspot.com/2019/05/wybory-europejskie-2019-r.html,,Pawel_zack,0,0
2019-05-29 15:29:34,pl,kazpoplawski,"Warsaw, Poland","Wybory europejskie w krajach bałtyckich: średnie zainteresowanie, nowe i stare twarze, mandaty dla mniejszości
https://t.co/AxxlPZbOAS","https://przegladbaltycki.pl/11174,wybory-europejskie-w-krajach-baltyckich-srednie-zainteresowanie-nowe-i-stare-twarze-mandaty-dla-mniejszosci.html",,,2,0
2019-05-29 15:17:20,pl,lil_Aphasia,,"https://t.co/QgVaTRuecq Wszystko to sprawia, że wybory europejskie, które za nami, to najbardziej cyfrowe wybory ze wszystkich dotychczasowych. 

Marek Zagórski - minister cyfryzacji @niebezpiecznik @konieczny @adamhaertle",https://www.cyberdefence24.pl/wybory-do-europarlamentu-najbardziej-cyfrowym-ze-wszystkich-dotychczasowych,,"niebezpiecznik, konieczny, adamhaertle",0,0
2019-05-29 15:08:59,pl,JablonskiDoktor,"Warszawa, Polska","""KE: przegrała koncepcja łączenia PO i postkomuny Millera (sam Miller - po romansie z ""Samoobroną"" i kim tam jeszcze - ma już pensję trzykrotnie większą od nominalnego prezydenta RP; przyciąganie PZPR-wskiej postkomuny podbiło liczniki PiS)."" https://t.co/d2cfEMYz6e https://t.co/qJoT0RdeAQ",https://otomojapropaganda.blogspot.com/2019/05/wybory-europejskie-2019-r.html,,,1,0
2019-05-29 14:55:35,pl,krdv2_0,,"@ObywatelDC W 2015 Korwin był napompowany przez kryzys imigracyjny. Gdyby nie Angela Merkel, to nie byłoby tak dobrego wyniku. Wybory do Sejmu mają inną specyfikę niż europejskie. Trzeba porównywać raczej z 2014.",,,ObywatelDC,0,0
2019-05-29 12:47:34,pl,RadekSwiecki,"Warszawa, Mazowieckie","""Wybory europejskie pokazały silną pozycję Prawa i Sprawiedliwości, ale nie można mówić, że doszło do pogromu opozycji"" - prof. Tomasz Słomka z @INPUW dla @B2Biznes 
https://t.co/jacp2gFvZ4",http://b2-biznes.pl/kaczynski-pokazal-ze-jest-dobrze-kalkulujacym-liderem-wywiad/,,"INPUW, B2Biznes",1,1
2019-05-29 12:08:35,pl,JablonskiDoktor,"Warszawa, Polska","""Szanse marne, bo ani niby-lider Schetyna nie nastąpi, jak nakazywałaby chwila, ani nie ma tej miernoty czym zastąpić. Dalej: sama KE nie wie, co teraz ze sobą zrobić. ""
https://t.co/d2cfEMYz6e https://t.co/BPwDnZtGae","https://otomojapropaganda.blogspot.com/2019/05/wybory-europejskie-2019-r.html, https://twitter.com/YogiMisiu/status/1133483117119967237",,,3,10
2019-05-29 11:34:52,pl,jjjerzyk,Polska,"@dw_polski Ale to były wybory europejskie zdaje się. A może się mylę.
A że się wpieprzacie w nasze sprawy to: 
Lidla już omijam od kilku lat od dziś zaczynam Kauflanda.
Einen schönen Tag noch!",,,dw_polski,1,3
2019-05-29 10:51:56,pl,KvvKwiatkowski,"Warsaw, Poland","@MSWiA_GOV_PL @jbrudzinski Proszę też pogratulować naszym sojusznikom PATRIOTOM z partii konserwatywnych którzy wygrali razem z nami Wybory Europejskie 👍

WĘGRY = 52%
FRANCJA 23% 
WŁOCHY = 34%
AUSTRIA = 35% https://t.co/T3LbEnkc4b",,,"MSWiA_GOV_PL, jbrudzinski",2,1
2019-05-29 10:48:58,pl,JablonskiDoktor,"Warszawa, Polska","Nastał RAJ. 
https://t.co/d2cfEMYz6e https://t.co/TMLlZ8ryCx","https://otomojapropaganda.blogspot.com/2019/05/wybory-europejskie-2019-r.html, https://twitter.com/Gorlewski10/status/1133683120815968257",,,2,6
2019-05-29 10:17:04,pl,EDBydgoszcz,Polska,"Wybory europejskie 2019: najwyższa frekwencja od 20 lat!
Po wyborach czas na sfinalizowanie europejskich grup politycznych i wybranie następnego przewodniczącego Komisji Europejskiej.
https://t.co/T8ioq3RgfW
Wstępne wyniki oraz frekwencja wg kraju:
https://t.co/oSWe6tQlOA https://t.co/oTxK4kfYGE","https://wyniki-wybory.eu/niemcy/?fbclid=IwAR16-0P6L6WsnC9MFeIpc3q5OZ4onmPerMGUWHwuigDcaku2I_629nO_huU, http://www.europarl.europa.eu/news/pl/headlines/eu-affairs/20190523STO52402/wybory-2019-najwyzsza-frekwencja-od-20-lat",,,0,0
2019-05-29 09:49:23,pl,klosek1906,Polska,@DominikKucinsk Teraz były wybory Europejskie więc o jakim programie mówimy? Nie wiadomo czy w takim składzie będzie to na jesień.,,,DominikKucinsk,0,0
2019-05-29 09:14:06,pl,ParlamentarnyPL,,- Koalicja Europejska była powołana na wybory europejskie. Te wybory się zakończyły. My plan wykonaliśmy. Mamy trzech europosłów - powiedział prezes PSL Władysław Kosiniak-Kamys,,,,0,0
2019-05-29 05:42:57,pl,Kirdan_13,Tulum,"@JackTizer Kryzys to dopiero za rok, półtora. Opozycja się nie zjednoczy, zwłaszcza, że ten eksperyment na wybory europejskie się nie udał.",,,JackTizer,0,2
