created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 00:18:38 +0000 2019,pt,carlajimenez9,São Paulo,Eleições europeias sob escrutínio da redação do El País na Espanha. https://t.co/gyWjuFFvGq,https://twitter.com/agvicente/status/1132797774502744064,,,0,2
Mon May 27 00:18:31 +0000 2019,pt,Matae30,"Magic shop, galaxy ","Toda a gente preocupada com as eleições Europeias e eu preocupada com os recursos que gastamos este ano que eram só para ser gastos em 2020.

Estamos todos fdds https://t.co/PXO6CxOScU",https://twitter.com/i/web/status/1132803231741108224,,,0,0
Mon May 27 00:16:19 +0000 2019,pt,baruchinha,"ZL, SP","@testes_damassa @_makavelijones Hj tá meio complicado nas eleições europeias 
https://t.co/OuCKFBFQR8",https://amp.expresso.pt/europeias-2019/2019-05-26-Reino-Unido--Brexit-Party-lidera--Franca--Le-Pen-a-frente--Espanha-Austria-o-ponto-da-situacao-de-algumas-das-eleicoes-mais-sensiveis,,"testes_damassa, _makavelijones",0,2
Mon May 27 00:15:29 +0000 2019,pt,f_s_fernandes,"Matosinhos, Portugal","Ainda no 1° semestre, disse, na aula de Partidos Políticos, que o Lega Nord ia ganhar as eleições europeias em Itália. A professora discordou e pediu outras opiniões. Disseram o M5S, com ar de inteligentes entendidos. E agora, quem é que sabe? https://t.co/am0Y8EsFDi",https://twitter.com/i/web/status/1132802467417264129,,,0,12
Mon May 27 00:14:56 +0000 2019,pt,omalestafeito,,na verdade estas eleições europeias mostram que o verdes estão a galgar posições de forma muito expressiva,,,,0,25
Mon May 27 00:14:20 +0000 2019,pt,pafranco2005,São Paulo,"O expressivo resultado do Partido Verde marcou as eleições europeias na Alemanha. Com papel-chave dos jovens, a legenda ambientalista dobrou seu apoio e desponta como a segunda força alemã no Parlamento Europeu.

https://t.co/Ay8T07etRA A ascensão dos verdes na Alemanha",https://twitter.com/i/web/status/1132802179704791042,,,1,1
Mon May 27 00:13:21 +0000 2019,pt,casaranha,,"As vezes o sujeito está louco na politização mundial - fui procurar sobre o resultado das eleições europeias no Reino Unido por região, mais curioso pra saber o resultado na Irlanda do Norte e descobri que lá ninguém trabalha aos domingos, então a apuração só sai segunda.",https://twitter.com/i/web/status/1132801931557126145,,,0,2
Mon May 27 00:11:33 +0000 2019,pt,ArmandoFCP27,,É inacreditável o número de abstenção nas eleições europeias!  Votar é um dever e quem não vota não pode criticar porque se sujeita ao que os outros escolhem problema é que por vezes quem não vota é quem mais critica....Enfim! 👎,https://twitter.com/i/web/status/1132801477230104582,,,0,0
Mon May 27 00:11:15 +0000 2019,pt,marcosaljr,São Cariacicasburgo,"Conforme já esperado: a minha transmissão ao vivo, excepcionalmente, ocorrerá amanhã, às 21h15, simultaneamente para o Facebook e o Instagram. A pauta é um balanço dos protestos de hoje e as eleições europeias.",https://twitter.com/i/web/status/1132801404547018756,,,0,0
Mon May 27 00:10:29 +0000 2019,pt,magnofreis,SAN CRISTOBAL DE LAS CASAS MX,Onda ''Verde'' entra no Parlamento Europeu https://t.co/rHCx8bxaal,http://sicnoticias.pt/especiais/eleicoes-europeias-2019/2019-05-27-Onda-Verde-entra-no-Parlamento-Europeu,,,0,0
