created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Tue May 28 20:46:50 +0000 2019,fr,jplonk20,,"@Stephane_Fort Suite aux élections européennes, même le ciel vire au vert !",,,Stephane_Fort,0,1
Tue May 28 20:45:48 +0000 2019,fr,NeOzOrOr,Bordeaux,"ma préférée c'est ""à l'os"" https://t.co/qAMEAn9Xrr",https://www.francetvinfo.fr/elections/europeennes/carte-resultats-des-elections-europeennes-2019-ces-177-communes-qui-n-ont-accorde-aucune-voix-a-la-republique-en-marche_3462291.html?fbclid=IwAR2EgdT2yBpvQYA8r7IKIGO2l0-1SYaBUv-boxf3nUGm7kbL1nT9uo7rKRU#xtor=CS2-765,,,0,0
Tue May 28 20:45:37 +0000 2019,fr,Mrw_Clay,,"@JeanMessiha @France24_en ah bon ils regrettent leur vote ? 
https://t.co/WJ3JW8ySbK",https://www.francetvinfo.fr/elections/europeennes/elections-europeennes-2019-le-parti-du-brexit-de-nigel-farage-arrive-en-tete-au-royaume-uni_3451967.html,,"JeanMessiha, France24_en",1,2
Tue May 28 20:44:28 +0000 2019,fr,zytab,75021,alors ça raconte quoi les élections européennes là — comme prévu rien d’étonnant (peut-être le score d’EELV) https://t.co/ms1mvKA9UH,https://curiouscat.me/chebzyad/post/887299328?t=1559076268,,,0,0
Tue May 28 20:44:26 +0000 2019,fr,BlondinTuco,,"@haca76 Et même si FI avait gagné en 2017 nous n'aurions pas le RIC.
Ils n'auraient jms eu la majorité à l'Assemblée, donc pas de loi.

On peut aussi rappeler le référendum de 2005, bel exercice antidémocratique.
Pr une pensée plus développée et mieux expliquée : https://t.co/m1Xtnm7AGb",https://twitter.com/i/web/status/1133474132170035206,,haca76,0,0
Tue May 28 20:44:21 +0000 2019,fr,M_Buzzman,,"Bulletins insolites, messages personnels… Ils ont voté n’importe quoi aux européennes - Ouest-France https://t.co/5jK9RNofRt",http://bit.ly/2Mm3QVs,,,0,0
Tue May 28 20:41:24 +0000 2019,fr,COSTESLionelEr,,"""La demande de « répondre à l'urgence climatique» est «un message très fort en France et partout en Europe » des élections européennes de dimanche, a déclaré @EmmanuelMacron en arrivant au sommet extraordinaire de l'#Unioneuropéenne à Bruxelles : https://t.co/YP1qSE1dEq",https://twitter.com/i/web/status/1133473369029005313,,,3,7
Tue May 28 20:41:23 +0000 2019,fr,Aenor75,,"#ElectionsEuropéennes2019 : les élections se sont elles faites dans les règles? Entre les professions de foi, les bulletins de vote manquants et les électeurs radiés à tort des listes, on peut se le demander https://t.co/DT3LlIL1mz via @le_Parisien",https://twitter.com/i/web/status/1133473362355851264,ElectionsEuropéennes2019,,1,0
Tue May 28 20:40:55 +0000 2019,fr,PA_Anglade,,"Dans ces élections #européennes ce sont les forces progressistes, celles qui portent une vision ambitieuse pour l’#Europe et sa souveraineté qui se sont imposées.

L’alliance des nationalistes au Parlement européen est une chimère. Rien ne les rassemble. @LCP #EUCO https://t.co/FRdwGIyALB",https://twitter.com/i/web/status/1133473245544554496,européennes,,19,46
Tue May 28 20:40:37 +0000 2019,fr,MarionMourgue,,Européennes 2019: les confidences de François-Xavier #Bellamy aux élus #LR https://t.co/3kZVBntTr8 via @MarionMourgue @Le_Figaro,http://www.lefigaro.fr/elections/europeennes/europeennes-2019-les-confidences-de-francois-xavier-bellamy-aux-elus-lr-20190528,"Bellamy, LR","MarionMourgue, Le_Figaro",2,9
Tue May 28 20:40:03 +0000 2019,fr,cel1970,"Ile-de-France, France","@francoisedegois Chère Françoise vous oubliez que ce sont des élections européennes et non françaises et que Macron a quand même réussi, encore une fois, à réduire à néant les deux parties de l’ancien système ...",https://twitter.com/i/web/status/1133473026220154881,,francoisedegois,0,0
Tue May 28 20:39:49 +0000 2019,fr,ReinformationRC,,"Élections européennes : en France, le RN est en tête (23,5%). PS et LR font moins de 9%.

Pour l'UE, sont en progrès les libéraux, les Verts, et les nationalistes et populistes. Ces derniers ont enregistré de bons résultats en Europe centrale et en Italie.
https://t.co/GyEcUcOkqB https://t.co/SKVSq2mUjt",https://twitter.com/i/web/status/1133472970620526595,,,5,0
Tue May 28 20:39:21 +0000 2019,fr,Horatiuus,"Blois, France","@Super_pet @Qofficiel @julienbellver Depuis des mois on nous a parlé que des élections européennes. Entre les pseudo polémiques, les avis des experts, les débats, etc. Si faut donner le même temps de parole à tous. On s'en sort pas.",https://twitter.com/i/web/status/1133472851963588609,,"Super_pet, Qofficiel, julienbellver",0,0
