created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Tue May 28 10:43:28 +0000 2019,pl,AWMKrajewski,"Wrocław, Polska","""W porównaniu z 2015 r. PiS zyskał prawie pół miliona wyborców, podczas gdy wszystkie partie tworzące Koalicję Europejską straciły ich niemal 1,5 mln."" Wygląda, że PiS przebił ""szkalny sufit"" swego elektoratu z jakim zmagał się od początków istnienia.

https://t.co/0VynXJpReo",https://twitter.com/i/web/status/1133322893486698496,,,0,0
Tue May 28 10:24:24 +0000 2019,pl,GrzegorzPulit,,"Dlaczego wśród elektoratu partii populistycznych jest tak wielu katolików? – zastanawia się abp Jean-Claude Hollerich,  komentując wybory do Parlamentu Europejskiego
https://t.co/xksHUHpQJW",https://twitter.com/i/web/status/1133318092841521153,,,0,0
Tue May 28 09:46:04 +0000 2019,pl,AriCegi,"Warszawa, Polska","Czyli co, jednak pójdę na te europejskie wybory i zagłosuję na PiS, bo utarli nosa znajomemu nauczycielowi?

Jak w ""Dniu Świra"". Nie chodzi o to, by samemu mieć lepiej, tylko żeby sąsiad miał gorzej.

Straszne.... https://t.co/pleIJ7Qkwe",https://twitter.com/i/web/status/1133308445954846720,,,0,1
Tue May 28 09:32:23 +0000 2019,pl,konsTYtucJApl,,"@NewsPlatforma @Platforma_org pierwszy mecz (administracyjne) przegraliście - drugi mecz przegraliście (europejskie) - jak nie zmienicie KAPITANA/trenera, to tak samo przerzniecie wybory do sejmu - dobrze radzę, czas rozliczeń na cywilizowanym zachodzie zaczyna się następnego dnia po wyborach",https://twitter.com/i/web/status/1133305002569732096,,"NewsPlatforma, Platforma_org",0,0
Tue May 28 08:50:08 +0000 2019,pl,toda5,,"@Tamara10612 Myślę, że mobilizacja będzie większa. Mój partner nie poszedł na te wybory, bo to tylko "" europejskie"", ale na krajowe na pewno pójdzie. Od razu mówię że nanawialam , ale poległam.",https://twitter.com/i/web/status/1133294373075132416,,Tamara10612,0,1
Tue May 28 08:32:10 +0000 2019,pl,SzymonSorokiew,Wolska Pisowa (tymczasowo),"@PiotrS31170857 @WitoldGlowacki A jaki program miało PiS? Pińcet na każde dziecko, ""13"" emerytura i ""precz z LGBT"". To jest program EUROPEJSKI??????
Ja się zgodzę, że PiS lepiej wcisnęło Polakom kit niż PO,  ale błagam, nie mówmy, że mieli program na wybory EUROPEJSKIE.",https://twitter.com/i/web/status/1133289851233689600,,"PiotrS31170857, WitoldGlowacki",0,0
Tue May 28 07:59:50 +0000 2019,pl,ZLYbadass,🇪🇺,"Jak nie wygramy, to się rozpadamy... 🤨
Żałosne...🤨 https://t.co/xEhuYurrBd","https://fakty.interia.pl/raporty/raport-unia-europejska/wybory-2019/news-szef-psl-koalicja-europejska-byla-na-wybory-europejskie-ten-,nId,3013116",,,1,4
Tue May 28 07:45:19 +0000 2019,pl,mskaj,,"Partia Marine Le Pen NIE pierwszy raz wygrała wybory europejskie. Warto pamiętać, że w 2014 roku ówczesny Front Narodowy zdobył najwięcej : 24,8% głosów. Jej wygrana teraz to problem dla prezydenta #Francja, na pewno, ale jeszcze nie koniec świata.",https://twitter.com/i/web/status/1133278061833674752,,,1,6
Tue May 28 07:29:12 +0000 2019,pl,kabalissima,,"„trzeba mówić ludziom, że Żydzi dostaną naszą polską ziemię. To bardziej chwyci. I co więcej, myślą państwo, że jak dostaną tę naszą polską ziemię, to będą ją sami uprawiać? Oni zatrudnią Polaków. Założą Polakom chomąto i będą uprawiać nimi pole”. https://t.co/tkVVimDQ8f",https://twitter.com/i/web/status/1133274004041687040,,,0,1
Tue May 28 07:09:41 +0000 2019,pl,graniszewski,,PiS - skala zwycięstwa zaskoczyła polityków rządzącej partii https://t.co/KUJXMsgBGh,https://jumborssnews.page.link/XaQ6mjcyzo9Q6EF89,,,0,0
Tue May 28 07:03:52 +0000 2019,pl,Katowice1974,"Chorzów, Polska",@mbank_research Wybory europejskie pokazaly ze sumowanie pojedynczych bytow jest bez sensu. Napewno jakas czesc przejdzie do Zandberga,,,mbank_research,0,0
Tue May 28 06:37:20 +0000 2019,pl,DziennikPL,Polska,".@tzolciak i @grzegorzosiecki piszą o lemingach @pisorgpl, czyli o tym, jak @pisorgpl wygrał z KE  https://t.co/Ja34sbERzy","https://wiadomosci.dziennik.pl/polityka/artykuly/598861,wyniki-wyborow-europejskich-wybory-europejskie-2019-pis-ke.html",,"tzolciak, grzegorzosiecki, pisorgpl, pisorgpl",1,1
Tue May 28 06:16:28 +0000 2019,pl,Valdinioo,"Mazowieckie, Polska","WYBORY EUROPEJSKIE !!!

Jakie macie samopoczucie po ogłoszeniu oficjalnych wyników w wyborach europejskich ?.",,,,0,0
Tue May 28 05:51:29 +0000 2019,pl,agas2709,Filipiny Univers,"Z aplikacji mobilnej INTERIA:

Koniec Koalicji i znowu nabrali Polakow aby tylko dostac sie do Koryta a Dobro Polski w dupie  kiedy te partie PO, PSL, SLD znikną ze sceny Politycznej na zawsze z ich członkami wtedy bedzie Silna POLSKA https://t.co/x4v7vcIEss",https://twitter.com/i/web/status/1133249412753514496,,,0,0
Tue May 28 05:33:34 +0000 2019,pl,zyziza,,"To koniec Koalicji? Lider PSL zabrał głos

https://t.co/yNIOPSJtZI",https://f7td5.app.goo.gl/jLTmK,,,0,0
Tue May 28 05:31:03 +0000 2019,pl,DziennikPL,Polska,Prezes dorobił się własnych lemingów. Skala zwycięskiego wyniku zaskoczyła polityków PiS https://t.co/T9WvKhGAqQ,"https://wiadomosci.dziennik.pl/polityka/artykuly/598861,wyniki-wyborow-europejskich-wybory-europejskie-2019-pis-ke.html?utm_source=dlvr.it&utm_medium=twitter",,,0,0
Tue May 28 04:25:39 +0000 2019,pl,OWszystko,Poland,"Szef PSL: Koalicja Europejska była na wybory europejskie, ten etap jest za nami https://t.co/VeFCkaTS1Q",https://wszystko-o-wszystkim.life/wiadomosci/szef-psl-koalicja-europejska-byla-na-wybory-europejskie-ten-etap-jest-za-nami.html,,,0,0
Tue May 28 00:49:20 +0000 2019,pl,StephanFroehder,Bad Homburg / Hessen / Germany,"27.5.2019 Drodzy przyjaciele i koledzy w #Polska! Wybory europejskie 2019 Dotyczyły nie tylko dobrobytu i uczestnictwa, ale także bezpiecznej przyszłości następnego pokolenia. „Ochrona klimatu” oznacza łagodzenie skutków zmian klimatu (2) #newsfhg 💚@polen_pl @AFP @Zieloni_Lodz",https://twitter.com/i/web/status/1133173373088030720,Polska,,1,2
Tue May 28 00:14:49 +0000 2019,pl,PracownikFiz,,"@MichaMurawski78 @krzysztofbosak @RuchNarodowy @KONFEDERACJA_ @JkmMikke Ten próg jest zbyt wysoki jak na wybory europejskie, ponieważ nie trzeba w nich uwzględniać zdolności do wyłonienia rządu.
Ponadto w wyb.ze wskazaniem taka ilość głosów powinna gwarantować panu wejście.Chore.
Zbyt wiele głosów stracił antysystem w PL
Wy, Kukiz, Gwiazd.PRz
Szkoda.",https://twitter.com/i/web/status/1133164689997873153,,"MichaMurawski78, krzysztofbosak, RuchNarodowy, KONFEDERACJA_, JkmMikke",0,4
Mon May 27 23:18:33 +0000 2019,pl,MateoPoznan,"Poznań, Polska",Czytałem via @Pocket: Czy Konfederacja odbierze PiS-owi większość? https://t.co/60l8cMujeB,http://bit.ly/2YL1X6a,,Pocket,0,0
Mon May 27 21:41:34 +0000 2019,pl,zOstatniejChw,Poland,"#Wybory europejskie 2019. Kaczyński w ""Pytaniu na śniadanie"", czyli jak być rodzicem w świecie wieczornych #talk show",,"Wybory, talk",,0,0
Mon May 27 20:54:58 +0000 2019,pl,CosmoPolishNET,,"""Tusk bardziej chyba zmobilizował wyborców PiS-u niż KE"" ocenił Kosiniak-Kamysz.
Czytaj więcej na https://t.co/LFZadwFM6n","https://fakty.interia.pl/raporty/raport-unia-europejska/wybory-2019/news-szef-psl-koalicja-europejska-byla-na-wybory-europejskie-ten-,nId,3013116#utm_source=paste&utm_medium=paste&utm_campaign=chrome",,,0,0
Mon May 27 20:29:05 +0000 2019,pl,mariuszbonkowo,Północne Mazowsze,@MartaNiewierko Po lewej stronie foto przedstawia wybory europejskie w powiatach a po prawej stronie foto przedstawia zdawalność matur. A propos tego ciemnego ludu ze wschodu. https://t.co/qNjigDBlfN,https://twitter.com/i/web/status/1133107879261679619,,MartaNiewierko,407,809
Mon May 27 19:37:22 +0000 2019,pl,AGozdyra,Polska,"- Okazało się, że to nie były trudne wybory dla PiS, bo umiejętnie przekształcił wybory europejskie w wybory do parlamentu polskiego - @LeszekMiller w #PolitykanaOstro @PolsatNewsPL",https://twitter.com/i/web/status/1133094864093175808,,,1,22
Mon May 27 19:32:57 +0000 2019,pl,beata2419961,Polska,"@bbudka 1. Przegrane wybory prezydenckie w 2015.
2. Przegrane wybory parlamentarne w 2015.
3. Przegrane wybory samorządowe w 2018.
4. Przegrane wybory europejskie w 2019.
   https://t.co/aPXNA8qxu2",https://twitter.com/i/web/status/1133093755626708993,,bbudka,3,5
Mon May 27 18:15:59 +0000 2019,pl,KropkaNadI,Warszawa,Kosiniak-Kamysz: Koalicja Europejska była na wybory europejskie. Ten etap jest za nami.,,,,4,7
Mon May 27 18:13:01 +0000 2019,pl,beata2419961,Polska,"@PolsatNewsPL @SlawekNeumann @WIOwPN 1. Przegrane wybory prezydenckie w 2015.
2. Przegrane wybory parlamentarne w 2015.
3. Przegrane wybory samorządowe w 2018.
4. Przegrane wybory europejskie w 2019.
   https://t.co/aPXNA8qxu2",https://twitter.com/i/web/status/1133073639337844736,,"PolsatNewsPL, SlawekNeumann, WIOwPN",0,0
Mon May 27 17:30:38 +0000 2019,pl,Wychowany_na_X,,"@aadam_ce Pokłócili się o wybory europejskie, może będą jutro.",,,aadam_ce,0,2
Mon May 27 17:09:51 +0000 2019,pl,PanTaksowkarz,,"1. Przegrane wybory prezydenckie w 2015.
2. Przegrane wybory parlamentarne w 2015.
3. Przegrane wybory samorządowe w 2018.
4. Przegrane wybory europejskie w 2019. https://t.co/z3wydNgsX8",https://twitter.com/i/web/status/1133057742397161472,,,32,137
Mon May 27 16:58:30 +0000 2019,pl,Bielsat_pl,Warszawa,"Europejskie #wybory odbyły się także w Rosji. #Polacy z Moskwy wybrali #KE, ze Smoleńska - @pisorgpl.
https://t.co/mxVnJmQ2BJ",https://belsat.eu/pl/news/polacy-w-moskwie-wybrali-koalicje-europejska-w-smolensku-pis/,"wybory, Polacy, KE",pisorgpl,0,0
Mon May 27 16:48:32 +0000 2019,pl,OrchowskiThomas,"Warszawa, Polska","To były wybory europejskie, więc dobrze, że są tacy, co pytają polityków o wyniki w innych krajach .@rochkowalski - zdecydowanie najlepszy dziennikarz polityczny młodego pokolenia!",https://twitter.com/i/web/status/1133052376733147136,,rochkowalski,0,3
Mon May 27 16:46:39 +0000 2019,pl,DamianPKujawa,"Warszawa, Mazowieckie Polska","Odkąd Polska jest członkiem UE - PO zawsze wygrywała wybory europejskie. Wczoraj przegraliśmy z eurosceptykami i ludźmi pogardzającymi europejskimi wartościami...
#WyboryEuropejskie2019 #WyboryPE #czasdecyzji https://t.co/BOVcop8QRL",https://twitter.com/i/web/status/1133051904345411585,,,0,0
Mon May 27 16:44:51 +0000 2019,pl,CransacGeorges,paris,"Abp Hollerich: Katolicy głosowali na populistów, dlaczego? https://t.co/boqtZrNkO1",https://www.vaticannews.va/pl/swiat/news/2019-05/hollerich-comece-biskupi-wybory-europejskie-populisci.html#.XOwT_0sGxNI.twitter,,,0,0
Mon May 27 16:42:15 +0000 2019,pl,BartekPiekarski,,"Michał Kamiński właśnie na antenie tvn24 rozwiązał Koalicję Europejską... 😂😂😂 Powiedział, że to był twór tylko na wybory europejskie a już mamy po wyborach... Powiem tak! Jakbym na nich głosował dostałbym conajmniej powyborczej zgagi... 😂😂😂",https://twitter.com/i/web/status/1133050795484696578,,,34,159
Mon May 27 16:20:51 +0000 2019,pl,DarekGiej,"Dorchester, UK; Gdańsk, Poland","@kasiasunny @krzysztofbosak @KONFEDERACJA_ To były wybory europejskie. Temat 447 wyskoczył sam, zresztą to jest naprawdę ważna sprawa i wróci prędzej czy później sama.",https://twitter.com/i/web/status/1133045410535284737,,"kasiasunny, krzysztofbosak, KONFEDERACJA_",0,0
Mon May 27 16:05:15 +0000 2019,pl,MathieuLisowski,Bruxelles,"RT Europarl_PL ""Dowiedz się więcej o największej frekwencji w wyborach europejskich od 20 lat z naszego artykułu ➡️ https://t.co/Zq0dT4bpQX""",http://tiny.cc/gk1c7y,,,0,0
Mon May 27 16:00:48 +0000 2019,pl,Europarl_PL,Bruksela/Strasburg,Dowiedz się więcej o największej frekwencji w wyborach europejskich od 20 lat z naszego artykułu ➡️ https://t.co/BwPbQUJcVW,http://tiny.cc/gk1c7y,,,2,2
Mon May 27 16:00:02 +0000 2019,pl,KrzysztofBLUES,Polska,"Hit‼️Tęczowy Władek: ""Wygramy wybory Europejskie"".

😁😂🤣 https://t.co/a7W4pnHoWa",,,,84,251
Mon May 27 15:30:00 +0000 2019,pl,rwatykanskie,Watykan,"Katolicy nie czuli się reprezentowani w polityce. Uchwalono wiele praw, których ludzie nie chcą. Czują się więc zawiedzeni. Dlatego głosowali na partie, które występują przeciwko elitom systemu europejskiego – powiedział abp Hollerich.
https://t.co/pQSu5AkOE5",https://twitter.com/i/web/status/1133032614619693060,,,3,5
Mon May 27 13:57:39 +0000 2019,pl,alpucal,,"@Piekarski_M @RMF24pl tak zupełnie przy okazji, powiedzcie jak to jest, że wybory europejskie są policzone przed upływem doby, a w krajowych dzieją się nawet wielodniowe cyrki?!",https://twitter.com/i/web/status/1133009372106383360,,"Piekarski_M, RMF24pl",0,0
Mon May 27 13:33:06 +0000 2019,pl,pkgrabowski,"Piaseczno, Polska",@babeloutte @nowePSL @PSLMazowsze @MlodziLudowcy KE była zawarta na wybory europejskie. Teraz przed każdą partią decyzja czy ją kontynuować. Żadna decyzja w tej sprawie ze strony PSL nie zapadła. Będzie decydować Rada Naczelna.,https://twitter.com/i/web/status/1133003194488020993,,"babeloutte, nowePSL, PSLMazowsze, MlodziLudowcy",0,1
Mon May 27 13:28:43 +0000 2019,pl,WasikMaciej,,"Wybory parlamentarne 2015, frekwencja 51% @pisorgpl - 5,7 mln głosów.
Wybory europejskie 2019, frekwencja 46% @pisorgpl - 6,2 mln głosów.
#JaCieNieMoge",https://twitter.com/i/web/status/1133002091520233472,,pisorgpl,257,958
Mon May 27 13:23:16 +0000 2019,pl,gazeta_wyborcza,Warszawa + 20 miast,"Eurowybory 2019. Rekord Beaty Szydło, świetne wyniki Jerzego Buzka i Jadwigi Wiśniewskiej [REKORDZIŚCI] https://t.co/41RIhjq8JZ",http://bit.ly/30LllBL,,,0,2
Mon May 27 13:17:04 +0000 2019,pl,sirtimon90,,PiS wygrał wybory europejskie i proszę. Już przejęli TSUE https://t.co/Uqw5bE0btQ,,,,0,12
