created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
2019-06-02 21:37:17,el,LeonidasLiaskos,,Κύριε ⁦@d_tzanakopoulos⁩ το ότι δεν κατανοήσατε τη μεσαία τάξη φάνηκε στις ευρωεκλογές. Το ότι δεν εκφράζετε ούτε τα λαϊκά στρώματα του Αιγάλεω δε σας κάνει αλγεινή εντύπωση?  https://t.co/o8vSfzveiS,https://www.parapolitika.gr/politiki/article/1001912/sok-ston-suriza-ehasan-aigaleo-kai-zografou/,,d_tzanakopoulos,0,0
2019-06-02 21:33:54,el,ekdosi,Hellas - Epirus -Ioannina,"Ο #συριζα εξαϋλώθηκε στις ευρωεκλογές-περιφερειακές-δημοτικές.
Αν μετά τον Βενιζέλο, διώξουν και τον Λοβέρδο στο Πασοκ, θα εξαϋλωθεί και στις βουλευτικές
#ekloges2019
#greece
#σκαι
#μπακογιαννης
#δουρου
δημους
#εκλογες_2019
αττικης
πατουλη
#τσιπρας
ζερβας
#πολιτικη
αθηνας
athens",,"συριζα, ekloges2019, greece, σκαι, μπακογιαννης, δουρου, εκλογες_2019, τσιπρας, πολιτικη",,0,0
2019-06-02 21:33:00,el,anektikos_,,"Σαρωτική η ""επιτυχία"" του αριστερού ηθικού #ΣΥΡΙΖΑ. 
Ούτε έναν δήμο.Ούτε μια περιφέρεια τέλος πάντων.
Και 9.3% πίσω στις ευρωεκλογές!
Αμ την ""αύξηση"" των ποσοστών του Νασου και της #Δουρου που την πας 
Μια χαρά δηλαδή
 Όπως θα  έλεγε και η Τασία δεν το λές και ήττα!
#Εκλογες_2019",,"ΣΥΡΙΖΑ, Δουρου, Εκλογες_2019",,1,6
2019-06-02 21:27:59,el,AndreasKakaris,Proud to be Freak,Άλλη μια από τις μικρές ήττες του ΣΥΡΙΖΑ ήταν η αδυναμία του να στηρίξει την Νοτοπούλου που δέχτηκε κάθε είδους σεξιστική επίθεση. Το επιτελείο της ΝΔ κατάφερε τον κόσμο να την μισήσει μόνο επειδή είναι γυναίκα την ώρα που έβαζε σημαιοφόρο στις ευρωεκλογές τον Κυμπουρόπουλο.,,,,1,1
2019-06-02 21:13:28,el,JpegXguy,Ελλάς,@Sia_ELLHNIDA Στις ευρωεκλογές είναι και η Άρτα κόκκινη. Στο σύνολο δεν σημαίνει κάτι αλλα να επιλέγουμε τις πιο πρόσφατες είναι το σωστό,,,Sia_ELLHNIDA,0,0
2019-06-02 21:05:11,el,SPIROSPAPAKOSTO,,Πληρώνουν τις ευρωεκλογές Μέρκελ και Σοσιαλδημοκράτες - https://t.co/ZD0Ins436E https://t.co/3snJvg3j13,"http://slpress.gr, https://slpress.gr/diethni/plironoyn-tis-eyroekloges-merkel-kai-sosialdimokrates/#.XPQ5-KIXdI0.facebook",,,0,0
2019-06-02 20:59:07,el,areimanios20031,athens ,0/13 περιφέρειες και 8/332 δήμους !!! 10 μονάδες στις Ευρωεκλογές .... όλα καλά ??? τα παιδιά στο σπίτι ?,,,,0,0
2019-06-02 20:58:13,el,FragileAlex,Πολίτης του Κόσμου,Όλη η Ελλάδα βάφτηκε μπλε στις Ευρωεκλογές; Χμ... Για να δούμε. Η ΝΔ απέτυχε σε όλες τις περιφέρειες να ξεπεράσει ακόμα και τα χαμηλά ποσοστά του Ναι στο πρόσφατο δημοψήφισμα με την πιο εντυπωσιακή συμμετοχή των ψηφοφόρων τα τελευταία χρόνια. https://t.co/qoY8SirFhT,,,,3,4
2019-06-02 20:57:03,el,PGPapanikolaou,"Athens, Greece","@nikosagSKG @sanloukas410 Σωωωωωωωώπα ... και δεν μου λές, την μαλακία να είναι οι ευρωεκλογές μαζί με τον 1ο γύρο και όχι μαζί με τον 2ο όπως την προηγούμενη φορά, ποιός ακριβώς την έκανε είπαμε ;",,,"nikosagSKG, sanloukas410",0,3
2019-06-02 20:56:09,el,KKoltsida,Athens - Greece,"Αύριο θα τα δω αναλυτικότερα αλλα βλεπω ότι και τη δεύτερη Κυριακή η Δουρου λαμβάνει πολύ λιγότερες ψήφους (Σε απόλυτους αριθμούς) απο ό,τι ο ΣΥΡΙΖΑ στις αντίστοιχες περιοχές στις Ευρωεκλογές μια εβδομάδα πριν",,,,1,1
2019-06-02 20:54:02,el,dartsy100,,Σε αυτό το σημείο απλά να θυμήσουμε ότι μιλάμε πάντα για τοπικές και ευρωεκλογές.,,,,0,0
2019-06-02 20:40:31,el,AristeroTouvlo,Ελλάς,Επίθεση Τσίπρα κατά Μιχαλολιάκου επειδή δεν τον στήριξε στις ευρωεκλογές όπως στις βουλευτικές του 15'.,,,,0,1
2019-06-02 20:35:05,el,MarkissiosK,,@RATM21 @DerZavalos Σε ένα βαθμό ναι δεν αντιλέγω. Αλλά γιατί συμπαθεί ο λαός τον Πελετίδη; Γιατί βλέπει ότι ο Πελετίδης νοιάζεται τον λαό και κάνει έργο γι αυτόν. Και στους άλλους δήμους που χάσαμε και σε πολλούς ακόμα πήραμε μεγαλύτερα ποσοστά από τις ευρωεκλογές πάντως. Γενικά στις,,,"RATM21, DerZavalos",0,4
2019-06-02 20:31:07,el,EleniZaroulia,,"Ανικανοποίητοι οι μαρξιστές από τις ευρωεκλογές: Μικρή η πτώση της Χρυσής Αυγής, κράτησαν δυνάμεις με υψηλά ποσοστά στην νεολαία https://t.co/xTRZdx4t85 https://t.co/nuYGRlDREq",https://koinonikosethnikismos.wordpress.com/2019/06/02/%ce%b1%ce%bd%ce%b9%ce%ba%ce%b1%ce%bd%ce%bf%cf%80%ce%bf%ce%af%ce%b7%cf%84%ce%bf%ce%b9-%ce%bf%ce%b9-%ce%bc%ce%b1%cf%81%ce%be%ce%b9%cf%83%cf%84%ce%ad%cf%82-%ce%b1%cf%80%cf%8c-%cf%84%ce%b9%cf%82-%ce%b5/,,,1,14
2019-06-02 20:29:42,el,aristotelis_3,θεσσαλονικη,@papa_ki1 Επειδη και το 2004 που δεν ηθελε σταυρο στις ευρωεκλογες το ξανα εκανε εψαχνε στυλο,,,papa_ki1,0,1
2019-06-02 20:23:50,el,IassonasP,,"Στην Πάτρα σε αυτές τις εκλογές (α'γύρο), παίζει σοβαρά πολλοί ψηφοφόροι να ψήφισαν ταυτόχρονα : (α) ΚΚΕ (για δήμαρχο Κ. Πελετίδη), (β) ΣΥΡΙΖΑ/ΚΙΝΑΛ (για περιφέρεια Κατσιφάρα) και (γ) ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ (Ευρωεκλογές) κορυφαίο;;; #ekloges2019 #Εκλογές",,"ekloges2019, Εκλογές",,0,0
2019-06-02 20:22:45,el,EmOikonomidis,Athens,Δήμητρα Τζια: Οι ευρωεκλογές και η μεταβολή του ευρωσκεπτικισμού https://t.co/twHPz2hLXe … #Ysterografa #Υστερογραφα #Εκλογες_2019 #εκλογες2019 #εκλογές2019 #εκλογές #ευρωεκλογές2019 @DimitraTzia @EEAthina @Europarl_EL @MargSchinas,http://ysterografa.gr/%CE%B4%CE%AE%CE%BC%CE%B7%CF%84%CF%81%CE%B1-%CF%84%CE%B6%CE%B9%CE%B1-%CE%BF%CE%B9-%CE%B5%CF%85%CF%81%CF%89%CE%B5%CE%BA%CE%BB%CE%BF%CE%B3%CE%AD%CF%82-%CE%BA%CE%B1%CE%B9-%CE%B7-%CE%BC%CE%B5%CF%84%CE%B1/,"Ysterografa, Υστερογραφα, Εκλογες_2019, εκλογες2019, εκλογές2019, εκλογές, ευρωεκλογές2019","DimitraTzia, EEAthina, Europarl_EL, MargSchinas",1,0
2019-06-02 20:12:41,el,Ouinston,Eurasia,"Μετά από αυτό συν την ηττα με 9,5% στις Ευρωεκλογές, το τί θα συμβεί στις 7/7 είναι σχεδόν θλιβερό.

Παράλληλα όμως σηματοδοτεί μια σπάνια συγκυρία, όπου η χώρα μας είναι πρωτοπόρος σε σχέση με την πλειοψηφία του δυτικού κόσμου: 
👉🏻στείλαμε πρώτοι το λαϊκισμό στο περιθώριο ✌🏼✌🏼✌🏼 https://t.co/lvyI5d8twS",https://twitter.com/akaripoglou/status/1135275525998620674,,,26,104
2019-06-02 20:09:24,el,GiorgosKyrtsos,"Αθήνα, Ελλάδα","Ανήμποροι οι επίδοξοι διασπαστές της κεντροδεξιάς μπροστά στη ""γαλάζια"" δυναμική.
Στις ευρωεκλογές το κόμμα Τσιτουρίδη πήρε 0,16%(9265 ψήφους).
Τον πέρασε η ορμητική Παπακώστα με τη Νέα Ελληνική Ορμή.Πήρε 0,22%(12288 ψήφους)
Οι λίγοι ψηφοφόροι τους τους έχουν ήδη εγκαταλείψει.",,,,1,14
2019-06-02 19:55:41,el,Sun_Of_a_Beach2,,"@PatisetoKim @george_cris Ο @george_cris μετά την τεράστια επιτυχία στις προβλέψεις του για ευρωεκλογές/περιφερειακές/δημοτικές, έχει πλέον αποσυρθεί για την δημουργία ενός κβαντικού μοντέλου πρόβλεψης για τις βουλευτικές εκλογές.",,,"PatisetoKim, george_cris, george_cris",0,0
2019-06-02 19:49:27,el,xrap14,Greece,"@Obscureobjet @iovantsaous @gdmn1973 @eidesfo @ozaketas1 Αρα με τη λογικη αυτη του κ. Λαμπρινιδη, πηγε πχ κοσμος και ψηφιζε πρωτα στις Δημοτικες μαζικα Πελετιδη στην Πατρα, αλλα την ωρα που ηταν να ψηφισει για Περιφερεια Αχαιας ή Ευρωεκλογές εφευγαν απο την ζωη ή μεταναστευαν , τι παιζει;",,,"Obscureobjet, iovantsaous, gdmn1973, eidesfo, ozaketas1",1,4
2019-06-02 19:43:51,el,eliaslamproy,Zimbabwe,"- τιμωρησες τον Συριζα στις Ευρωεκλογες και καλως γιατι ειναι ψευτες !
αλλα βρε ""αρχιβλαξ"" η Περιφερεια σου και ο Δημος που ζεις τι σου φταινε ?",,,,2,4
2019-06-02 19:37:42,el,hellasspecial,,Πιο «μπλε» και από τις Ευρωεκλογές ο χάρτης της Ελλάδας στις Περιφερειακές (pics) https://t.co/yGBJvxpHej,https://www.reader.gr/news/politiki/294986/pio-mple-kai-apo-tis-eyroekloges-o-hartis-tis-elladas-stis-perifereiakes-pics,,,0,2
2019-06-02 19:37:33,el,paliodekari,Greece,"@Del_Piero_gr @rigan__7 Παιδιά, μην πάτε μακριά. Ποια διαδικασία για ΔΣ λέμε. Ρωτήστε τον πρώτο που θα βρείτε μπροστά σας τι είναι οι εκλογές του Ευρωπαϊκού Κοινοβουλίου. Πιθανότατα να καταλήξετε ότι στην Ελλάδα έχουμε τις ευρωεκλογές και τις ""κανονικές"" εκλογές. Τι να λέμε τώρα.",,,"Del_Piero_gr, rigan__7",0,1
2019-06-02 19:36:27,el,podosfairofilos,,@neodimokratis @elenama305 Δεν  τελειωσαν  οι  εκλογες  Αντωνακη !!!!!!!  Κι  αν  πανηγυρίζετε  για  Ευρωεκλογες  και  περιφεριακες  με  γεια  σας  με  χαρα  σας . η  κυβερνηση  χαραζει  την  γ ε ν ι κ η    πολιτικη  του  κρατους  κι  αυτή  δεν  θαναι  δικη  σας !!!!! Να  το  θυμασαι ……...,,,"neodimokratis, elenama305",0,0
2019-06-02 19:33:50,el,matrix24gr,"Greece, Athens",Ο ηγέτης του κόμματος των Ρεπουμπλικάνων παραιτείται μετά τις κακές επιδόσεις του κόμματος στις Ευρωεκλογές https://t.co/UfkYWdvELc https://t.co/Zg0giljS0I,http://www.matrix24.gr/2019/06/o-igetis-tou-kommatos-ton-repoumplikanon-paretite-meta-tis-kakes-epidosis-tou-kommatos-stis-evroekloges/,,,0,0
2019-06-02 19:33:19,el,Del_Piero_gr,,@rigan__7 Συμφωνω. Γενικα τεραστιο ποσοστο θεωρω οτι ψηφιζει εντελως λαθος. Οι περισσοτεροι δεν ξερουν καν την διαδικασια για να βγει ΔΣ. Οπως επισης ψηφιζουνε μόνο κομματικα με κληρονομια το τι ψηφιζανε οι προπαππουδες τους κ μαλιστα κ σε ευρωεκλογες. Βγαλε ακρη!,,,rigan__7,0,2
2019-06-02 19:32:18,el,ChristosBourni1,"Χαλκίδα, Ελλάς","ΝΔ:θα τιμήσει τη συμφωνία των Πρεσπων
Συριζα:Υπέγραψε τη συμφωνία των Πρεσπων.
ΧΡΥΣΗ ΑΥΓΗ: Θα ακυρώσει τη συμφωνία των Πρεσπων
Μάντεψε ποιον ψήφισαν οι Μακεδόνες στις Ευρωεκλογές. Μάντεψε που θα βολτάρουν σύντομα οι Σκοπιανοί ""σαν το σπίτι τους"" #ΝΔ_ξεφτιλες #ΣΥΡΙΖΑ_ξεφτιλες #ΧΑ",,"ΝΔ_ξεφτιλες, ΣΥΡΙΖΑ_ξεφτιλες, ΧΑ",,0,5
2019-06-02 19:31:23,el,texnikossiemens,Athens Greece,@AnergosO @ChristinaDim31 Η Θεσσαλονίκη γενικά ήταν έκπληξη. Ακόμη και στις ευρωεκλογές αν δεις τα νούμερα. Δεν αποδοκιμάζουν  καθόλου τον Τσίπρα.,,,"AnergosO, ChristinaDim31",0,1
2019-06-02 19:30:14,el,Q3bruLMIfwdjJHj,,@RenaDourou Διαλέγω εσένα @RenaDourou για να μετρήσεις τα μπλε στις περιφέρειες της Ελλάδα αλλά και στις ευρωεκλογές!!!! Όλη η Ελλάδα είναι μπλε είναι μπλε!!!!,,,"RenaDourou, RenaDourou",0,0
2019-06-02 19:25:21,el,theodorosnik,,@LavrentisBeria4 Το συγκεκριμένο πάντως είναι πριν τις ευρωεκλογές,,,LavrentisBeria4,0,0
2019-06-02 19:25:15,el,2NRBR3v5tKhASlw,,"Ανικανοποίητοι οι μαρξιστές από τις ευρωεκλογές: Μικρή η πτώση της Χρυσής Αυγής, κράτησαν δυνάμεις με υψηλά ποσοστά στην νεολαία https://t.co/2E250UTGUb",http://www.xryshaygh.com/enimerosi/view/anikanopoihtoi-oi-marjistes-apo-thn-ptwsh-twn-posostwn-ths-cha-htan-mikrh-k,,,0,8
2019-06-02 19:16:02,el,OutrasG,"Τρίκαλα, Ελλάς",Παντως εγώ στις Ευρωεκλογές και στις Περιφερειακές θετικά ψήφισα ._,,,,2,1
2019-06-02 19:11:59,el,GiorgosKyrtsos,"Αθήνα, Ελλάδα","Παραιτήθηκε η πρόεδρος του Σοσιαλδημοκρατικού Κόμματος της Γερμανίας(SPD),Α Νάλες.
Το άλλοτε πανίσχυρο SPD υποχώρησε στο 15% στις ευρωεκλογές και παίρνει μόλις 12% στις δημοσκοπήσεις.
Πασοκοποιείται με γοργό ρυθμό σε όφελος των Πρασίνων.",,,,1,7
2019-06-02 19:00:50,el,theogiannaros1,ΠΑΛΑΙΟ ΦΑΛΗΡΟ,"Σήμερα το κυβερνητικό στρατόπεδο πέφτει στο πολιτικό καναβάτσο &amp; σε επίπεδο περιφερειών μετά το ηχηρό ράπισμα στις ευρωεκλογές, με τη Νέα Δημοκρατία &amp; τον Κ. Μητσοτάκη να γεμίζουν τη φαρέτρα με ένα ακόμα σαφέστατο μήνυμα από την κοινωνία για πολιτική αλλαγή στη χώρα -2η σφαλιάρα!",,,,0,3
2019-06-02 18:59:48,el,taxideytis40,Macedonia Greece (Veroia),"Σκουρλέτης Δούρου Ηλιόπουλος Τσίπρας λένε φταίει η αποχή.
Όποιος κι αν φταίει 30 plus ήταν η ΠΟΥΤΣ... εεεε η διαφορά. 
Καταλάβατε συριζοτρόλια;
1) Ευρωεκλογές
2) Περιφερειακές
3) Δημοτικές
🆘#ερχεται_και_η_4η 
@Gladiatooooor @Roofonfire_aa @niktrah κλπ.
Άντε και βοήθεια σας🤣😂🤣 https://t.co/oLhsruf1cw",,ερχεται_και_η_4η,"Gladiatooooor, Roofonfire_aa, niktrah",3,8
2019-06-02 18:58:40,el,kFtHWBD9tf45yDw,,@the_g0dfather1 @neademokratia εγώ είμαι της άποψης πως εν γενει στις ευρωεκλογες (λαθος βέβαια) η ψηφος είναι πιο χαλαρή..θυμίζουν λίγο σούπερ μάρκετ..λίγο απ’όλα..και αυτό είναι διακομματικό μην παρεξηγηθώ.. όσο ο κοσμος ψηφίζει με γνώμονα τη διαμαρτυρία (χωρις να με εξαιρώ) προκοπή δε γίνεται,,,"the_g0dfather1, neademokratia",0,1
2019-06-02 18:57:20,el,IAArmaos,"Athens, Greece",Στα λοιπά του Β´γύρου των αυτοδιοικητικών εκλογών: 1. Όποιος σύμβουλος του Π/Θ του είπε να μην πάει σε ταυτόχρονες εκλογές (εθνικές κι ευρωεκλογές) διέπραξε πολιτικό έγκλημα - όπως κι ο Πρωθυπουργός. 2. Έγκλημα κατά της Ελλάδας η μη διεξαγωγή ταυτόχρονων εκλογών!  #εκλογές2019,,εκλογές2019,,0,0
2019-06-02 18:56:25,el,AngelosThemelis,"Thessaloniki, Macedonia, Greece",Πληρώνουν τις ευρωεκλογές Μέρκελ και Σοσιαλδημοκράτες - https://t.co/yxOR5uN56U https://t.co/xXccKwwoW7,"http://slpress.gr, https://slpress.gr/diethni/plironoyn-tis-eyroekloges-merkel-kai-sosialdimokrates/#.XPQb1PZ1Q9Y.twitter",,,0,0
2019-06-02 18:49:26,el,stamata1958,Ελλάς,Η ευρωεκλογές τελείωσα δεν ψυφησα ο κόσμος πρόσωπα ψυφησα κόμμα τώρα θα δούμε τα έργα του και θα κρίνουμε την επόμενες ευρωεκλογές αν θα έχουν ξανά την ευκαιρία πάλι με χρόνου και καιρού πάλι εδω θα είμαστε,,,,0,0
2019-06-02 18:48:06,el,GiorgosKyrtsos,"Αθήνα, Ελλάδα","Εχουμε και λέμε:
Νίκη της ΝΔ στις ευρωεκλογές με 9,3 μονάδες.
Θρίαμβος της ΝΔ στις περιφέρειες.
Αυτοδιοικητική εξαφάνιση του ΣΥΡΙΖΑ.
Το 3 στα 3 με υπογραφή Μητσοτάκη,ΝΔ προετοιμάζει μεγάλη ""γαλάζια"" νίκη στις βουλευτικές της 7ης Ιουλίου.",,,,11,99
2019-06-02 18:44:39,el,effiemavro,"Athens, Greece","Άντε και στις ευρωεκλογές δεν καταλάβαμε τι ψηφίσαμε σύντροφοι, ούτε στις περιφερειακές καταλάβαμε; Ούτε καν στις δημοτικές; Για πείτε. #περιφερειακες_εκλογες#εκλογές2019",,,,1,6
2019-06-02 18:43:27,el,IoannisBec,Thessaloniki ,Αν δούμε το χάρτη σε Περιφέρειες και τα ποσοστά ανά Νομό που πήρε στις ευρωεκλογές δεν χωρα αμφισβήτηση https://t.co/3SowmZdD5K,https://twitter.com/kstoupas/status/1135252777700155392,,,0,1
2019-06-02 18:40:15,el,mpampisoflou,,"Δηλαδή η πλειονότητα των Αθηναίων ψηφοφόρων ψήφισε νδ στις ευρωεκλογές, Μπακογιάννη στον δήμο και Πατούλη στην περιφέρεια; μάλιστα",,,,0,1
2019-06-02 18:36:41,el,Elikas,"Athens, Greece","@tolmiros_fakos Α, θα κατέβει τελικά; Νόμιζα ότι είναι μόνο για ευρωεκλογές η φάση. Τέλος πάντων, δε νομίζω να βγει, κι αν μπει (οριακά) στη Βουλή μού είναι παντελώς αδιάφορο και δεν πρόκειται να παίξει κανένα ρόλο. Pass.",,,tolmiros_fakos,0,0
2019-06-02 18:34:47,el,hitch_greek,,"Η Έννοια: ""κλαμενο μουνι"" αποτυπώνεται απόλυτα στα κομματικά στελέχη του ΣΥΡΙΖΑ που συμμετείχαν σε ευρωεκλογές και αυτοδιοικητικές εκλογες... #Εκλογες_2019",,Εκλογες_2019,,0,1
2019-06-02 18:32:33,el,AnatomicPen,Athens,Αν κουνούσε έτσι το δάχτυλο και στην Βουλή 4 χρόνια ίσως έπιανε το 10 στις ευρωεκλογές,,,,0,0
2019-06-02 18:27:44,el,mary_papas2,Greece,"#Εκλογες_2019  Άλλο ευρωεκλογές, άλλο εθνικές εκλογές.  Στις ευρωκελογές πολλοί δεν ψηφίζουν γιατί δεν τους νοιάζει η εκπροσώπηση στην ευρωβουλή. Και επίσης πολλοί ψηφίζουν εκδικητικά εκ τους ασφαλούς ξέροντας οτι δεν επηρεάζουν τις εθνικές εκλογές.",,Εκλογες_2019,,0,0
2019-06-02 18:25:08,el,SoulAlexandra,Αθήνα - Σίσι,"Ευρωεκλογές τις πήραμε 
Δημοτικές-Περιφερειακές  τις πήραμε 
Αντε παιδιά να πάρουμε και τις εθνικές, να γελάσει το χειλάκι μας!!!",,,,4,11
2019-06-02 18:18:14,el,mdenaxa,"Paris, France","Γαλλία-ευρωεκλογές: To μονοψήφιο ποσοστό, που πήρε για πρώτη φορά στην ιστορία της  η γαλλική δεξιά, σε εκλογική αναμέτρηση την προηγούμενη Κυριακή, οδήγησε απόψε τον αρχηγό του κόμματος Λοράν Βοκιέ, σε παραίτηση.",,,,18,19
2019-06-02 18:16:50,el,gazzetta_gr,"Athens, Greece","Ακόμα πιο «μπλε» απ’ ό,τι στις Ευρωεκλογές είναι ο χάρτης της χώρας.

#Εκλογες_2019
https://t.co/AWhIZt0GQF",https://www.reader.gr/news/politiki/294986/pio-mple-kai-apo-tis-eyroekloges-o-hartis-tis-elladas-stis-perifereiakes-pics,Εκλογες_2019,,0,2
2019-06-02 18:09:47,el,BSalakas,"Μελίσσια, Αττικής","Η Ελλάδα και στις αυτοδιοικητικές ,όπως και στις   Ευρωεκλογές,βάφτικε  όλη Γαλάζια.",,,,0,0
2019-06-02 18:05:22,el,DimitrisTsingos,"Europe, Greece, Athens ",Η Ελλάδα για να ξεφύγει από τη μιζέρια και να μπει στον αναπτυγμένο κόσμο πρέπει να ξεπεράσει το τριτοκοσμικό φαινόμενο του νεποτισμού: https://t.co/efQRqHF2Fn #ekloges2019 #εκλογες2019 #Ευρωεκλογες #GRpolitics,http://www.tsigos.gr/2019/01/blog-post.html?m=1,"ekloges2019, εκλογες2019, Ευρωεκλογες, GRpolitics",,0,0
2019-06-02 18:01:55,el,lygerosstavros,,"https://t.co/1QUnlYKeHP  
Πληρώνουν τις ευρωεκλογές Μέρκελ και Σοσιαλδημοκράτες",https://slpress.gr/diethni/plironoyn-tis-eyroekloges-merkel-kai-sosialdimokrates/,,,1,1
