created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
2019-05-31 5:44:43,es,ConVallina,Artista Visual,"Pietro Bartolo, de salvar vidas de migrantes en Lampedusa a arrasar en las elecciones europeas https://t.co/0woH1pxbiB",https://www.eldiario.es/desalambre/Pietro-Bartolo-migrantes-Lampedusa-elecciones_0_904659862.html,,,0,0
2019-05-31 5:40:33,es,frankanarco,Spain,"@Jorge_Vilches Además al tío le dan igual los resultados de las elecciones de hace tres días, el suelta lo suyo y se queda tan ancho, el PP ha sacado en las ultimas municipales y europeas más de 5 millones de votos más que Cs, pues va el tío de ""Sancho"" y lo pone en el 4 puesto.",,,Jorge_Vilches,0,0
2019-05-31 5:38:22,es,sabbatikrubi,,"Pietro Bartolo, de salvar vidas de migrantes en Lampedusa a arrasar en las elecciones europeas https://t.co/Vyywd7jxhX",https://m.eldiario.es/35ec0396_904659862/,,,0,0
2019-05-31 5:37:59,es,caralegre,,"ENTREVISTA | Pietro Bartolo, de salvar vidas de migrantes en Lampedusa a arrasar en las elecciones europeas https://t.co/N8bbNhoCJi vía @desalambre",https://m.eldiario.es/_35ec0396,,desalambre,0,0
2019-05-31 5:36:24,es,OscarEP17,Valladolid,"@MundoAres @cloudechka @InesArrimadas Además de las elecciones europeas... Si están en al situación en la que están, no es por su ideología, sino por saltarse la constitución de éste país, simplemente.",,,"MundoAres, InesArrimadas",0,0
2019-05-31 5:22:26,es,lesamisdesiloe,France,"El renacimiento del proyecto para las elecciones europeas dice que ""durante 10 años, Rusia ha multiplicado las intervenciones armadas"". El ministro Wanzet es víctima de la guerra asimétrica entre Rusia y Francia en la República Centroafricana. #RestoreHopeCAR",,RestoreHopeCAR,,0,0
2019-05-31 5:20:18,es,manueljesusF,Lebrija,"ENTREVISTA | Pietro Bartolo, de salvar vidas de migrantes en Lampedusa a arrasar en las elecciones europeas https://t.co/MMkHqK9KyN vía @desalambre #ongAA #ODS",https://www.eldiario.es/_35ec0396,"ongAA, ODS",desalambre,0,0
2019-05-31 5:18:55,es,disfrutalacienc,Cartagena (Murcia) España,"Startups', renta básica y coches eléctricos: los Verdes no son los hippies que te imaginas
https://t.co/rPlvKLmu3K",https://www.elconfidencial.com/mundo/europa/2019-05-31/elecciones-europeas-verdes-alemania_2044902/,,,0,0
2019-05-31 4:49:39,es,begos_olmeda,,"ENTREVISTA | Pietro Bartolo, de salvar vidas de migrantes en Lampedusa a arrasar en las elecciones europeas https://t.co/3sMiEgW97r a través de @desalambre",https://m.eldiario.es/_35ec0396,,desalambre,9,19
2019-05-31 4:40:57,es,MComelles,,"“La BBC, que ha tratado sistemáticamente de minimizar los resultados en Escocia, demuestra cada día más su incapacidad de comunicar objetivamente y de respetar a un público muy crítico al que debería informar sin sesgo.” https://t.co/oxrOpNzkAe",https://www.lasrepublicas.com/2019/05/28/escocia-y-las-elecciones-europeas-un-mensaje-alto-y-claro/,,,2,2
