created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 00:06:04 +0000 2019,fr,UniverSmartphon,"Paris, Ile-de-France","Résultats élections européennes : Yannick Jadot, la surprise de ce scrutin – https://t.co/eXOJMfnsbC https://t.co/PY4FvBEsJB https://t.co/KYZyCZeXiD","http://RTL.fr, https://twitter.com/i/web/status/1132800099174801408",,,0,0
Mon May 27 00:06:11 +0000 2019,fr,le_psy_fou,#penalty #csc #cartons #corner,"Ok je viens de comprendre le FN a gagné les élections européennes 🤨

Desolé d'être aussi lent mais la politique française disons que j'évite de m'y intéresser.. 😁 @Yazid1493 @Dusty_D_",https://twitter.com/i/web/status/1132800126693646342,,,0,2
Mon May 27 00:06:34 +0000 2019,fr,RougeBourgogne,Russie,Le parti du Brexit en tête des élections européennes au Royaume-Uni https://t.co/Vc58VxZ4X2,https://francais.rt.com/international/62477-parti-brexit-tete-elections-europeennes-royaume-uni,,,0,0
Mon May 27 00:06:40 +0000 2019,fr,Contexte,Paris - Bruxelles,"Résultats #Europeennes2019 Belgique (Parlement européen à minuit)
- NVA 13.5% (3 s.)
- VLAAMSBELANG 11.5% (3 s.)
- PS 10.5% (2 s.)
- OPENVLD 9.5% (2 s.)
- CDV 8.7% (2 s.)
- ECOLO 7.7% (2 s.)
- AUTRES (7 s.)
Résultats dans toute l'UE -&gt; https://t.co/iBoXzwXXSM #EUelections2019 https://t.co/brsBfINjBq",https://twitter.com/i/web/status/1132800249104355329,Europeennes2019,,1,0
Mon May 27 00:06:54 +0000 2019,fr,MichelGuenette3,Montréal,Élections européennes : percée des verts et des eurosceptiques https://t.co/u3MeeNYKUK via @lp_lapresse,https://www.lapresse.ca/international/europe/201905/26/01-5227620-elections-europeennes-percee-des-verts-et-des-eurosceptiques.php,,LP_LaPresse,0,0
Mon May 27 00:06:56 +0000 2019,fr,lafripouiille,Winterfell,"RN en tête des élections Européennes. J’ai honte de mon pays, vraiment.",,,,0,4
Mon May 27 00:06:56 +0000 2019,fr,lafripouiille,Winterfell,"RN en tête des élections Européennes. J’ai honte de mon pays, vraiment.",,,,0,4
Mon May 27 00:07:06 +0000 2019,fr,lyoncap,Lyon,"Élections européennes 2019 : LREM en tête à Lyon, EELV 2e
https://t.co/HIrIcVpFmP",https://www.lyoncapitale.fr/politique/elections-europeennes-2019-lrem-en-tete-dans-a-lyon-eelv-2e/,,,0,3
Mon May 27 00:08:25 +0000 2019,fr,YvelinesActu,,"Elections européennes : dans les Yvelines, l’effondrement chez Les Républicains #LeParisien https://t.co/eIlFGmJl9f",http://bit.ly/2M8jHqN,LeParisien,,0,0
Mon May 27 00:08:44 +0000 2019,fr,koldanews,Kolda (Sénégal),"Élections européennes : ""Le score des Républicains (LR) a fortement déçu"" - #Senegal; #Kebetu; #Kolda; - https://t.co/D3ksyYDtWC https://t.co/xV2kEDoHCI",https://twitter.com/i/web/status/1132800767394570241,"Senegal, Kebetu, Kolda",,1,0
Mon May 27 00:08:48 +0000 2019,fr,pstef732,,"Sur les 73 sièges britanniques, 46 sièges devaient être supprimés et bloqués pour de prochains élargissements, 27 étaient redistribués pour permettre une meilleure représentativité démographique.  https://t.co/Ow5m08QoKB via @lemondefr",https://twitter.com/i/web/status/1132800784670834688,,,0,0
Mon May 27 00:08:54 +0000 2019,fr,Contexte,Paris - Bruxelles,"Résultats #Europeennes2019 Rép. tchèque (PE à 2h)
- ANO 21.18% (6 s.)
- ODS 14.54% (4 s.)
- PIRATI 13.95% (3 s.)
- TOP09STAN 11.65% (3 s.)
- SPD 9.14% (2 s.)
- KDU 7.24% (2 s.)
- KSCM 6.94% (1 s.)
Et dans toute l'UE -&gt; https://t.co/iBoXzwXXSM #EUelections2019 https://t.co/l3dit29smt",https://twitter.com/i/web/status/1132800809928990720,Europeennes2019,,0,1
Mon May 27 00:09:20 +0000 2019,fr,YvelinesActu,,ÉLECTIONS EUROPÉENNES : LES RÉSULTATS À VERSAILLES #Versailles https://t.co/EL3pfoKOzl,http://bit.ly/2MbADMX,Versailles,,0,0
Mon May 27 00:10:04 +0000 2019,fr,lyoncap,Lyon,Élections européennes 2019 : LREM en tête dans dans le 9e à Lyon https://t.co/tF1ZtaTKRD https://t.co/71i5eWWgBr,http://dlvr.it/R5T76D,,,0,3
Mon May 27 00:10:21 +0000 2019,fr,leParisien_pol,,"Européennes : «Osez José», «Momo Henni»… des bulletins insolites dans les urnes #politique https://t.co/uVq9w2IWZ3",https://l.leparisien.fr/Llj-y,politique,,0,0
Mon May 27 00:10:51 +0000 2019,fr,Contexte,Paris - Bruxelles,"Résultats #Europeennes2019 Estonie (Parlement européen à 1h)
- REF 21.7% (2 s.)
- SDE 21.5% (2 s.)
- KESK 18.6% (1 s.)
- EKRE 11.8% (1 s.)
Résultats dans toute l'UE -&gt; https://t.co/iBoXzwXXSM #EUelections2019 https://t.co/ZTkSP2P5l1",https://twitter.com/i/web/status/1132801301463609345,Europeennes2019,,0,0
Mon May 27 00:11:11 +0000 2019,fr,danlert,Paris 19e,"Yannick Jadot, troisième, signe la ""surprise verte"" des élections européennes https://t.co/UeOs4IFvRE",https://www.franceinter.fr/politique/yannick-jadot-troisieme-signe-la-surprise-verte-des-elections-europeennes?utm_medium=Social&utm_source=Facebook#Echobox=1558898570,,,0,0
Mon May 27 00:11:20 +0000 2019,fr,NDictons,"Toulouse, France","A La Rochelle, la direction départementale des territoires et de la mer souligne que ces aides financières ne pourront pas être versées avant octobre,&amp; ... https://t.co/8HKuEYVISy européennes : Benoît Biteau (EELV) pourrait devenir membre du Parlement E… https://t.co/S5sHoaRxMH",https://twitter.com/i/web/status/1132801423434031106,,,0,0
Mon May 27 00:11:35 +0000 2019,fr,BeatriceMax87,,"Avec 12,8 % et une 3e place, la surprise EELV https://t.co/mooUgIu076 https://t.co/1ElUWW79t0",http://dlvr.it/R5T7G2,,,0,0
Mon May 27 00:11:47 +0000 2019,fr,koldanews,Kolda (Sénégal),Élections européennes : Les projections en sièges au Parlement européen - #Senegal; #Kebetu; #Kolda; - https://t.co/9HIRyj7hVN https://t.co/7fCkk2mFlX,https://twitter.com/i/web/status/1132801538546655236,"Senegal, Kebetu, Kolda",,0,0
Mon May 27 00:11:48 +0000 2019,fr,netguide,"Paris, France",Le vainqueur des élections européennes n’est pas celle qu’on croit https://t.co/5zRyoNQcCV,https://www.lopinion.fr/edition/politique/vainqueur-elections-europeennes-n-est-pas-celle-qu-on-croit-188123,,,0,0
Mon May 27 00:12:46 +0000 2019,fr,_cleye,"Strasbourg, France",le gauche en PLS dans ces élections européennes,,,,0,1
Mon May 27 00:12:46 +0000 2019,fr,morinolivier13,Marseille,"#Marseille #Européennes #résultats définitifs, synthèse et bureaux de vote.
👉🏽 https://t.co/kg6CIf91ac https://t.co/X5ICij4lsQ",http://www.marseille.fr/elections/europeennes2019/,"Marseille, Européennes, résultats",,2,2
Mon May 27 00:13:11 +0000 2019,fr,RN_PASofficiel,Bruxelles - Paris,Elections européennes : le Rassemblement national en tête devant les Républicains et Renaissance - La Commère 43 https://t.co/TpnIh57myq,http://bit.ly/2EC7wMF,,,0,0
Mon May 27 00:13:15 +0000 2019,fr,Contexte,Paris - Bruxelles,"Résultats #Europeennes2019 Hongrie (Parlement européen à minuit)
- FIDESZKDNP 52.14% (13 s.)
- DK 16.26% (4 s.)
- MM 9.92% (2 s.)
- MSZP 6.68% (1 s.)
- JOBBIK 6.44% (1 s.)
Résultats dans toute l'UE -&gt; https://t.co/iBoXzwXXSM #EUelections2019 https://t.co/uaUp7iiKwK",https://twitter.com/i/web/status/1132801907460907009,Europeennes2019,,2,0
Mon May 27 00:13:15 +0000 2019,fr,san_jose1000,Costa Rica,"https://t.co/thjSHiZuh7
les bulletins manquants de certains listes.
Le Rassemblement National, leader selon les derniers sondages, a dénoncé des cas à Rouen, dans le Haut-Rhin et dans le Var, affirmant que des maires avaient ""dissimulé"" des bulletins.","https://www.rtl.fr/actu/politique/elections-europeennes-2019-quelques-bugs-signales-dans-les-bureaux-de-vote-7797714719, https://twitter.com/i/web/status/1132801906613661697",,,0,0
Mon May 27 00:13:33 +0000 2019,fr,Wolfy_FBPE,"Nantes, France","@casuffit16 @thomassnegaroff Bonne lecture.
 https://t.co/oUWTMnyqvC
---
https://t.co/soNEioNasV","https://www.nouvelobs.com/edito/20190526.OBS13502/macron-le-vainqueur-cache-de-l-election-europeenne.amp?__twitter_impression=true, https://www.lopinion.fr/edition/politique/vainqueur-elections-europeennes-n-est-pas-celle-qu-on-croit-188123?utm_source=twitter&utm_medium=social&utm_campaign=barre-partage-site",,"casuffit16, thomassnegaroff",0,0
Mon May 27 00:14:03 +0000 2019,fr,lyoncap,Lyon,Élections européennes 2019 : LREM en tête dans le Rhône https://t.co/oNEV92aOqq https://t.co/gSOkD7lrra,http://dlvr.it/R5T7PQ,,,1,4
Mon May 27 00:14:03 +0000 2019,fr,BlogsNormandie,"Morainville-Jouveaux, France","Elections européennes en Normandie: un échec pour Macron, Mélenchon et... Morin https://t.co/UtAJjE5yFo https://t.co/bo4HoW8eTk",http://dlvr.it/R5T7Nk,,,0,0
Mon May 27 00:14:05 +0000 2019,fr,JeanMiquet,"Le Havre, France","Élections européennes : Le parti animaliste dénonce une ""fraude massive"" https://t.co/ds3XwwEMwy via @BFMTV",https://www.bfmtv.com/mediaplayer/video/elections-europeennes-le-parti-animaliste-denonce-une-fraude-massive-1164008.html,,BFMTV,9,7
Mon May 27 00:14:42 +0000 2019,fr,dgn26_,,"@Lalenld En France c’est seulement les Europeennes non et votre taux de participation est faible ~ 48% ? Nous c’etait les 3 elections legislatives, au Parlement Belge et aux Parlements Regionaux, partout ils ont triplé ou quadruplé leur score ici",https://twitter.com/i/web/status/1132802272814129154,,Lalenld,0,0
Mon May 27 00:14:45 +0000 2019,fr,pascal_robaglia,"Paris, Ile-de-France","Elections européennes : dans les Yvelines, l’effondrement chez Les Républicains https://t.co/SuehVjtD67",http://bit.ly/2M8jHqN,,,0,1
Mon May 27 00:15:14 +0000 2019,fr,Contexte,Paris - Bruxelles,"Résultats #Europeennes2019 Lituanie (Parlement européen à minuit)
- TSKD 18.06% (3 s.)
- LSDP 16.64% (2 s.)
- LVZS 13.5% (2 s.)
- DP 9.7% (1 s.)
- LRLS 6.01% (1 s.)
- LLRA 5.71% (1 s.)
- LCP 5.24% (1 s.)
Résultats dans toute l'UE -&gt; https://t.co/iBoXzwXXSM #EUelections2019 https://t.co/tkV8MCFi2o",https://twitter.com/i/web/status/1132802406754979840,Europeennes2019,,0,0
Mon May 27 00:15:23 +0000 2019,fr,lavoixdunord,Nord - Pas-de-Calais,"Élections européennes: À Bruay, la joie des militants RN avec, déjà, un regard vers les municipales https://t.co/R8Zi34BdkM https://t.co/QOuqfaKUYp",https://twitter.com/i/web/status/1132802444751245314,,,1,4
Mon May 27 00:15:36 +0000 2019,fr,AlexLemarie,Paris,"Après six mois de manifestations, les « gilets jaunes » font moins de 1 % aux européennes  https://t.co/tc2MSEOkqh",https://www.lemonde.fr/international/article/2019/05/26/elections-europeennes-apres-six-mois-de-mobilisation-les-gilets-jaunes-font-un-flop-dans-les-urnes_5467682_3210.html,,,13,13
Mon May 27 00:15:47 +0000 2019,fr,Cagnois06800,Provence-Alpes-Côte d'Azur,Résultats élections européennes 2014...On peut voir la différence de résultats de LR (UMP en 2014) avec 2019. Le FN est moins forte en 2019. #LR #RN #France https://t.co/tP2Kcn5OfQ,https://twitter.com/i/web/status/1132802541761253376,,,0,0
Mon May 27 00:16:25 +0000 2019,fr,ChristLedieu,Mon squat,"@mindeufair @Charlinita1 @FBTH @gblardone "" Ça fait toujours un électeur sur deux qui a voté soit rn soit lrem ""
Non, un électeur sur 10 !
https://t.co/Wt8P6T0i6P",https://twitter.com/i/web/status/1132802701375561733,,"mindeufair, Charlinita1, FBTH, gblardone",0,1
Mon May 27 00:16:47 +0000 2019,fr,Contexte,Paris - Bruxelles,"Résultats #Europeennes2019 Lettonie (Parlement européen à minuit)
- JV 26% (2 s.)
- SDPS 17.5% (2 s.)
- COAL-NA 16.4% (2 s.)
- COAL-AP 12.4% (1 s.)
- LKS 6.3% (1 s.)
Résultats dans toute l'UE -&gt; https://t.co/iBoXzwXXSM #EUelections2019 https://t.co/vTxeiuyIE8",https://twitter.com/i/web/status/1132802797320196096,Europeennes2019,,0,0
Mon May 27 00:16:48 +0000 2019,fr,toutelesrumeurs,#120dB 👊,Le parti du Brexit en tête des élections européennes au Royaume-Uni https://t.co/aihySBC6vz #élections européennes via @citoyenneFrance,http://www.citoyens-et-francais.fr/2019/05/le-parti-du-brexit-en-tete-des-elections-europeennes-au-royaume-uni.html,élections,citoyenneFrance,0,0
Mon May 27 00:17:18 +0000 2019,fr,RomainCaillet,,"Les banlieues qui s'étaient massivement portées vers Mélenchon aux élections présidentielles semblent avoir fractionné leurs votes pour ces européennes de la façon suivante :les bobos pour EELV, les prolos de souche pour RN et ceux qui sont issus de l'immigration se sont abstenus",https://twitter.com/i/web/status/1132802924340482048,,,9,16
Mon May 27 00:17:31 +0000 2019,fr,maxkarole,Paris,"Exact ! On n'a absolument rien lâché
On a fait une belle campagne et on en est fiers(res).
L'exploit a été aussi de ramener les français dans les urnes.
Défit relevé, une participation record, rarement vue pour des élections européennes.
A bientôt pour les prochaines échéances. https://t.co/tH79Y8fjf1",https://twitter.com/i/web/status/1132802981043298305,,,0,0
Mon May 27 00:17:50 +0000 2019,fr,diote_kelly,,Résultats #Europennes2019 à Sartrouville.  https://t.co/SJDP4znzEf,https://elections.interieur.gouv.fr/europeennes-2019/011/078/078586.html,Europennes2019,,0,0
Mon May 27 00:18:26 +0000 2019,fr,Contexte,Paris - Bruxelles,"Résultats #Europeennes2019 Italie (Parlement européen à minuit)
- FI 7.81% (6 s.)
- M5S 16.65% (14 s.)
- PD 23.525% (19 s.)
- LN 33.64% (28 s.)
- FDI 5.84% (5 s.)
- SV 1.5% (1 s.)
Résultats dans toute l'UE -&gt; https://t.co/iBoXzwXXSM #EUelections2019 https://t.co/oqxYQqiYzi",https://twitter.com/i/web/status/1132803209926520832,Europeennes2019,,1,0
Mon May 27 00:18:30 +0000 2019,fr,Aoris13,Somewhere in the universe,"@quatremer @pascalriche LREM c'est LE parti pro UE ce qui fait de 22% un score ridicule pour LREM aux européennes, sur SON terrain donc. La très grande majorité des opposants à l'UE ne votent pas pour les élections européennes, c'est assez aberrant d'avoir à le rappeler.",https://twitter.com/i/web/status/1132803228737986560,,"quatremer, pascalriche",0,1
Mon May 27 00:18:47 +0000 2019,fr,TDHumain,France,"@Ultime__Atome @YoSnow82 @rachidowsky13 Pourtant quand je vous ai dit que Generation.s correspondait à vos critères de probité vous m'avez uniquement parlé de son programme (et en plus pour les élections nationales et non les européennes). 
Attention le vernis commence à craquer...",https://twitter.com/i/web/status/1132803298598227968,,"Ultime__Atome, YoSnow82, rachidowsky13",0,0
Mon May 27 00:19:52 +0000 2019,fr,Jehan_Menthion,,"Pour placer un parti xénophobe au pouvoir comme en Italie ? C ça que veulent les Français ?
« Élections européennes : Marine Le Pen réclame la dissolution de l'Assemblée nationale » https://t.co/kl6ag3fvjz",https://twitter.com/i/web/status/1132803569332215808,,,0,1
Mon May 27 00:19:54 +0000 2019,fr,netguide,"Paris, France","Élections européennes, en direct : 43,29% de participation à 17H00 en métropole, soit 8 points de plus qu'en 2014 https://t.co/yHb6ouBH03",https://www.cnews.fr/france/2019-05-26/elections-europeennes-en-direct-4329-de-participation-17h00-en-metropole-soit-8,,,0,0
Mon May 27 00:20:02 +0000 2019,fr,WikiScene_Infos,"Paris, Ile-de-France","En tête des européennes, l'extrême droite de Salvini renforce son emprise en Italie : https://t.co/Z5DXFOx73t",https://www.france24.com/fr/20190527-italie-elections-europeennes-extreme-droite-ligue-salvini-victoire,,,0,0
Mon May 27 00:20:02 +0000 2019,fr,Limportant_fr,"Paris, France","Elections européennes 2019 : en Grèce, le centre droit devance Syriza https://t.co/RYyI5nJtds #Monde https://t.co/X8pK4fGO1m",https://limportant.fr/infos-monde/3/478980,Monde,,1,3
Mon May 27 00:20:06 +0000 2019,fr,GabrielleDion,Ligné-44850-FRANCE.,Les surprises des Européennes https://t.co/UaY9eYIFEF @lepoint Il EST URGENT D'OEUVRER+++POUR 1 ENVIRONNEMENT SAIN PARTOUT en EUROPE @Europarl_EN @UEFrance @EU_Commission GO+++!EN AVANT la SANTE POUR TOUS/PAS les LOBBIES! #EELV #LREM #RN,"https://www.lepoint.fr/elections-europeennes/-2019--26-05-2019-2315086_2095.php, https://twitter.com/i/web/status/1132803628425711616",,LePoint,0,0
Mon May 27 00:20:13 +0000 2019,fr,Contexte,Paris - Bruxelles,"Résultats #Europeennes2019 Slovénie (commission électorale à minuit)
- SDS 26.43% (3 s.)
- SD 18.64% (2 s.)
- LMS 15.58% (2 s.)
- NSI 11.07% (1 s.)
Résultats dans toute l'UE -&gt; https://t.co/iBoXzwXXSM #EUelections2019 https://t.co/hEANnRUdE4",https://twitter.com/i/web/status/1132803658066944000,Europeennes2019,,0,0
Mon May 27 00:21:27 +0000 2019,fr,julienducreux,Paris,@juklien On dirait le  XIeme https://t.co/wvP3rc61ZO,https://elections.interieur.gouv.fr/europeennes-2019/011/075/075056AR11.html,,juklien,0,0
Mon May 27 00:21:39 +0000 2019,fr,Absolemdu83,#Bolsonaro2018 #Trump2020 #Marine2022,"Pour suivre l'évolution :

https://t.co/bjqBLPV9Bz

à 2h20, les résultats ne sont pas encore complets dans les Bouches-du-Rhône, Paris et la petite couronne et les expatriés. https://t.co/E4DRezhyti","https://elections.interieur.gouv.fr/europeennes-2019/FE.html, https://twitter.com/i/web/status/1132804018714161154",,,0,0
Mon May 27 00:21:41 +0000 2019,fr,Contexte,Paris - Bruxelles,"Résultats #Europeennes2019 Suède (Parlement européen à minuit)
- S 25.1% (5 s.)
- M 17.6% (4 s.)
- SD 16.9% (3 s.)
- C 10.3% (2 s.)
- MP 9.5% (2 s.)
- KD 7.5% (2 s.)
- V 6.4% (1 s.)
- L 4.4% (1 s.)
Résultats dans toute l'UE -&gt; https://t.co/iBoXzwXXSM #EUelections2019 https://t.co/dX6CHKXxoj",https://twitter.com/i/web/status/1132804029426409472,Europeennes2019,,1,0
Mon May 27 00:21:44 +0000 2019,fr,jr_leborgne,"Lyon, France","https://t.co/qlQmRirSDX
Et l'Europe dans tout ça ?",https://www.lesechos.fr/elections/europeennes/europeennes-le-rn-en-tete-macron-manque-de-peu-son-pari-1024113,,,0,0
Mon May 27 00:21:45 +0000 2019,fr,jl_proulx,,@mistrmeh_ca Il me sort une connerie de ce genre le jour même où les Verts ont connu une percée historique (et complètement inattendue) aux élections européennes et où ils sont à la veille de gagner au moins 4 comtés au Canada.,https://twitter.com/i/web/status/1132804044832071684,,mistrmeh_ca,0,0
Mon May 27 00:22:03 +0000 2019,fr,AlexLemarie,Paris,"Résumé parfait &gt;&gt;&gt; Percée des Verts en Allemagne, les socialistes en tête en Espagne : les estimations pays par pays  https://t.co/mX7tB3I9C3",https://twitter.com/i/web/status/1132804122216996865,,,1,1
Mon May 27 00:22:20 +0000 2019,fr,arthurberdah,"Paris, France","""Les proches du jeune homme le verraient bien prendre en 2021 une nouvelle fois la tête d’une liste. Mais pour conquérir la région Île-de-France cette fois""... via @csapin #FigaroPremium https://t.co/h8sRt5EXi3",https://twitter.com/i/web/status/1132804192878366720,,,8,9
Mon May 27 00:22:34 +0000 2019,fr,Jean_claude_IDF,"Ile-de-France, France",2 % d'écart à 92% des résultats. https://t.co/kPDU0QqHGg,https://elections.interieur.gouv.fr/europeennes-2019/FE.html,,,0,0
Mon May 27 00:23:14 +0000 2019,fr,20Minutes,"Paris, France",Salvini renforce son emprise sur le gouvernement populiste en Italie https://t.co/oNkgosTQRX,http://bit.ly/2K81uqv,,,4,12
Mon May 27 00:24:03 +0000 2019,fr,CaroitJm,,"France #ElectionsEuropéennes : Les écologistes arrivent troisième, en forte hausse par rapport à 2014 https://t.co/WNQaI5yyNg via @lemondefr",https://www.lemonde.fr/les-decodeurs/article/2019/05/26/elections-europeennes-eelv-arrive-troisieme-en-forte-hausse-par-rapport-a-2014_5467630_4355770.html,ElectionsEuropéennes,lemondefr,0,0
Mon May 27 00:24:21 +0000 2019,fr,Contexte,Paris - Bruxelles,"Résultats #Europeennes2019 Espagne (Parlement européen à 02h00)
- PSOE 32.82% (20 s.)
- PP 20.12% (12 s.)
- CS 12.19% (7 s.)
- COAL 10.06% (6 s.)
- VOX 6.21% (3 s.)
- Autres (7 s.)
Résultats dans toute l'UE -&gt; https://t.co/iBoXzwXXSM #EUelections2019 https://t.co/Afu4ZzbW3l",https://twitter.com/i/web/status/1132804699785240577,Europeennes2019,,2,0
Mon May 27 00:24:37 +0000 2019,fr,press_pool,"London, England","⭐ Elections européennes 2019 en direct : l'extrême droite arrive en tête en France, en Italie et au Royaume-Uni - Le Monde ⭐ 
https://t.co/JqXa4tQt8k",https://twitter.com/i/web/status/1132804766726328320,,,0,0
Mon May 27 00:24:44 +0000 2019,fr,EGuillemard,,Macron battu aux élections européennes : les conséquences d’une double défaite https://t.co/oGGWHhAJSU via @LObs,https://www.nouvelobs.com/elections-europeennes/20190526.OBS13488/macron-battu-aux-elections-europeennes-les-consequences-d-une-double-defaite.html,,lobs,0,0
Mon May 27 00:24:45 +0000 2019,fr,MondayFirst1,"Las Vegas, NV",le Parti du Brexit en tête des élections européennes | France Express https://t.co/GiliB64gdv,http://bit.ly/2YIIIKC,,,0,0
Mon May 27 00:25:06 +0000 2019,fr,GRAZNIDOS,CHILE,"EN DIRECT - Elections européennes 2019 : le RN en tête, Europe Écologie-Les Verts en troisième position devant Les Républicains https://t.co/clvU5kqsnt vía @Le_Figaro",https://twitter.com/i/web/status/1132804886935085056,,,0,0
Mon May 27 00:25:59 +0000 2019,fr,dartigueloube,,"Élections européennes : Au QG d’En Marche, les ex de droite à la fête https://t.co/6BmyWoPQlF via @Valeurs",https://shar.es/a0vvNm,,Valeurs,0,0
Mon May 27 00:26:04 +0000 2019,fr,EuropeF24,"Paris, Ile-de-France","En tête des européennes, l'extrême droite de Salvini renforce son emprise en Italie https://t.co/tXww991yjm https://t.co/wt98tQ2262",https://f24.my/4zKZ.t,,,2,0
Mon May 27 00:27:14 +0000 2019,fr,MediabaskInfo,,"Contrairement à l'hexagone, le parti le plus voté au Pays Basque Nord pour ces élections européennes est La république en marche avec 30 116 votes (25,75%). Arrive en 2ème position @EELV avec 19 368 votes (16,56%). Troisième, le Rassemblement national avec 17 383 votes (14,86%)",https://twitter.com/i/web/status/1132805425282342912,,,10,5
Mon May 27 00:27:26 +0000 2019,fr,Prefet73,,"#ElectionsEuropeennes2019 l 🇪🇺 La soirée électorale se poursuit en préfecture de la #Savoie avec le contrôle des PV des communes.
👉 Les résultats complets des élections #européennes2019 pour le département de la Savoie sont disponibles sur https://t.co/IaEAsEw3ne https://t.co/jIgLMI4VGN",https://twitter.com/i/web/status/1132805475249086465,"ElectionsEuropeennes2019, Savoie",,0,1
Mon May 27 00:28:13 +0000 2019,fr,RN_PASofficiel,Bruxelles - Paris,"Elections Européennes 2019 : en Isère le nord vote Rassemblement national, le sud LREM - France 3 Régions https://t.co/GAqMHU2xmB",http://bit.ly/2X7tHS5,,,0,0
Mon May 27 00:28:13 +0000 2019,fr,RN_PASofficiel,Bruxelles - Paris,Élections européennes: Le Pen devant Macron en France - La Presse https://t.co/554TeTPbAU,http://bit.ly/2Ezb4PA,,,0,0
Mon May 27 00:28:14 +0000 2019,fr,RN_PASofficiel,Bruxelles - Paris,Elections européennes 2019 : le Rassemblement National réalise un score plus élevé en Alsace qu'au niveau national - France Bleu https://t.co/3Z3P1RTJhS,https://twitter.com/i/web/status/1132805678224035845,,,1,0
Mon May 27 00:28:31 +0000 2019,fr,chrislepel,Sao Paulo,"Le Rassemblement national (RN) de Marine Le Pen est arrivé en tête dimanche des élections européennes en France, https://t.co/RY5cFxPTbG",https://twitter.com/franceinfo/status/1132716621460639745,,,0,0
Mon May 27 00:29:22 +0000 2019,fr,DoganPresse,,Le parti du Brexit en tête des élections européennes au Royaume-Uni https://t.co/DdWOTCrlqj,http://www.doganpresse.com/articles-detail?article-no=4160&nf=Le%20parti%20du%20Brexit%20en%20t%C3%AAte%20des%20%C3%A9lections%20europ%C3%A9ennes%20au%20Royaume-Uni#.XOsvUn0KHW8.twitter,,,0,0
