created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 08:43:54 +0000 2019,da,HenrikOslo,"Oslo, Norway","Så De Grønne @TheGreenParty ble Storbritannias fjerde største parti i EU-valget, foran @Conservatives. Verden er i endring. #brexit #EUElections2019
#GreenParty #ClimateCrisis https://t.co/Muk53pFcVA",https://twitter.com/i/web/status/1132930414123864064,,"TheGreenParty, Conservatives",0,3
Mon May 27 08:40:16 +0000 2019,da,morsoefolkeblad,"Nykøbing Mors, Denmark",Venstre fordoblet ved EU-valget på Mors https://t.co/HteiWrvkpH,http://bit.ly/2XaFSNY,,,0,0
Mon May 27 08:18:10 +0000 2019,da,RuneBjerkholt,,EU - Europa rystet etter EU-valget https://t.co/OxXtVkFDvZ,https://www.nettavisen.no/nyheter/europa-rystet-etter-eu-valget/3423690089.html,,,0,0
Mon May 27 08:15:30 +0000 2019,da,SdbNYT,"Sønderborg, Danmark","Kan EU-valget bruges som pejlemærke for folketingsvalget? Folketingskandidat Ellen Trane Nørby fra Venstre, er ovenud ... https://t.co/H40IUuNANw https://t.co/KXnltSsMfx",https://twitter.com/i/web/status/1132923268644712448,,,0,0
Mon May 27 07:47:12 +0000 2019,da,OleThellufsen,,"Tillykke med EU-valget til vikaren fra helvede, Karsten Hønge.
Ser frem til, at han rejser tilbage dertil, hvor han kom fra.",,,,0,0
Mon May 27 06:52:45 +0000 2019,da,stinaest,"Malmö, Sweden","Svenskerne fik åbenbart ikke memoet om, at EU-valget handler om klimaet. Miljöpartiet er gået tilbage, og SD er gået frem.
https://t.co/Lvu0B5OwBB",https://twitter.com/i/web/status/1132902444026007552,,,0,0
Mon May 27 06:52:35 +0000 2019,da,Oterhaug,Aasgaardstrand Norway,Gode vinder fra EU-valget!  https://t.co/mrAqrLR9Mr via @24nytdk,https://24nyt.dk/eu-skeptiske-partier-gaar-frem/,,24NYTdk,0,0
Mon May 27 06:49:33 +0000 2019,da,TV2Nord,Aabybro,EP19: Sådan stemte nordjyderne til EU-valget https://t.co/95Ymr61wKJ https://t.co/VZfGisIzSZ,http://dlvr.it/R5Tlkl,,,0,0
Mon May 27 06:47:23 +0000 2019,da,dleth,Copenhagen,"200 millioner stemmeberettigede EU borgere valgte IKKE at stemme til EU-valget. 

Valgdeltagelsen endte på 50,5 %. 

Det er forøvrigt vildt fordummende, som danske medier gør EU-valget til et partipolitisk... https://t.co/LwjWUVmwzz",https://twitter.com/i/web/status/1132901091287478273,,,0,0
Mon May 27 06:45:00 +0000 2019,da,24syv,Danmark,Hvordan reagerer pengene på EU-valget? Millionærklubben kl. 9.05 med @FrederikEngholm og @pep_enggaard #EU #dkpol #dkbiz #dkfinans https://t.co/bnIdf5NZqY,https://twitter.com/i/web/status/1132900492462428160,"EU, dkpol","FrederikEngholm, pep_enggaard",1,2
Mon May 27 06:22:47 +0000 2019,da,FrejElbaek,"Copenhagen, Denmark","#ep19 Set fra sidelinjen. Fedt at danskerne engarede sig i EU-valget stemme procenten var høj. Brexit har medvirket til at pro-EU holdning i DK. Stor opgave venter for de partier der under EP valgkampen har givet store grønne løfter, nu skal de gå fra snak til handling.",https://twitter.com/i/web/status/1132894902059188224,ep19,,0,2
Mon May 27 06:07:47 +0000 2019,da,HansItler,,Nu hvor EU-valget er overstået kan medierne endelig fokusere på folketingsvalget! 😏 #dkpol #ep19dk,,"dkpol, ep19dk",,0,0
Mon May 27 06:07:08 +0000 2019,da,Timo67,Ringsted,Hvorfor mener enkelte i #dkmedier at EU-valget handlede om klima? Klimastemmerne flyttede måske på de rødgrønnes fordeling. Men hvad ellers? Vælgerne har mange andre vigtige ting at tænke på. #EUvalget2019 #dkpol,https://twitter.com/i/web/status/1132890962563391488,dkmedier,,0,0
Mon May 27 06:06:05 +0000 2019,da,MrMistrati,"SW1 London, England","Det kan godt være, at Brexitpartiet fik 33% af stemmerne ved EU-valget. Det er 18% procent færre end ved Brexit-afstemningen i 2016 #dkpol",,dkpol,,0,1
Mon May 27 05:59:16 +0000 2019,da,sndk_nyheder,Ringsted,"Seneste nyt fra Danmark og Verden #nyheder: Færre smed en blank stemmeseddel i boksen ved EU-valget Der var færre ved søndagens valg til Europa-Parlamentet i Danmark, som stemte blankt end ved forrige valg i 2014.
Det står klart i valgresultatet, som fre… https://t.co/vFzEdeZWGP",https://twitter.com/i/web/status/1132888985708191744,nyheder,,0,0
Mon May 27 05:37:39 +0000 2019,da,LMExtra,"Son by the Oslofjord, Norway.","Greta-effekt, men ikke i Sverige. Syv ting du bør vite fra EU-valget. https://t.co/YmNmkRSKwx",https://www.aftenposten.no/article/ap-MRdyqJ.html,,,0,0
Mon May 27 03:51:54 +0000 2019,da,wielive,,"EU-valget handlede om miljø og migration.
Næste ❌ ved #fv2019 ved Mental Sundhed
DK's Største Sundhedsudfordring #VærdigPsykiatriForAlle
Happening:
https://t.co/fW5oqufHqt https://t.co/aGZTGvMZwL",https://twitter.com/i/web/status/1132856931582976000,fv2019,,1,1
Mon May 27 03:51:54 +0000 2019,da,wielive,,"EU-valget handlede om miljø og migration.
Næste ❌ ved #fv2019 ved Mental Sundhed
DK's Største Sundhedsudfordring #VærdigPsykiatriForAlle
Happening:
https://t.co/fW5oqufHqt https://t.co/aGZTGvMZwL",https://twitter.com/i/web/status/1132856931582976000,fv2019,,1,1
Mon May 27 02:42:33 +0000 2019,da,jyllandsposten,Denmark,Alt blev vendt på hovedet: Det skal du vide om EU-valget https://t.co/AxOxT6Lj7T https://t.co/Fi5lGG9WFa,http://dlvr.it/R5TLnD,,,1,0
